trade_idx,entry_date,exit_date,expiry,spot_at_entry,lot_size,lots,qty_per_leg,exit_reason,phase,leg,action,strike,price,qty,value_inr,margin_required_inr
23,2025-05-08,2025-05-29,2025-05-29,24273.8,75,7,525,EXPIRY,ENTRY,pe_short,SELL,23050,133.54,525,-70108.5,795737.25
23,2025-05-08,2025-05-29,2025-05-29,24273.8,75,7,525,EXPIRY,ENTRY,wce_long,BUY,26000,15.24,525,8001.0,795737.25
23,2025-05-08,2025-05-29,2025-05-29,24273.8,75,7,525,EXPIRY,ENTRY,wpe_long,BUY,22550,119.77,525,62879.25,795737.25
23,2025-05-08,2025-05-29,2025-05-29,24273.8,75,7,525,EXPIRY,EXIT,ce_short,BUY,25500,0.0,525,0.0,795737.25
23,2025-05-08,2025-05-29,2025-05-29,24273.8,75,7,525,EXPIRY,EXIT,pe_short,BUY,23050,0.0,525,0.0,795737.25
23,2025-05-08,2025-05-29,2025-05-29,24273.8,75,7,525,EXPIRY,EXIT,wce_long,SELL,26000,0.0,525,-0.0,795737.25
23,2025-05-08,2025-05-29,2025-05-29,24273.8,75,7,525,EXPIRY,EXIT,wpe_long,SELL,22550,0.0,525,-0.0,795737.25
24,2025-05-29,2025-06-26,2025-06-26,24833.6,75,7,525,EXPIRY,ENTRY,ce_short,SELL,26100,56.81,525,-29825.25,852825.75
24,2025-05-29,2025-06-26,2025-06-26,24833.6,75,7,525,EXPIRY,ENTRY,pe_short,SELL,23600,61.13,525,-32093.25,852825.75
24,2025-05-29,2025-06-26,2025-06-26,24833.6,75,7,525,EXPIRY,ENTRY,wce_long,BUY,26600,26.33,525,13823.25,852825.75
24,2025-05-29,2025-06-26,2025-06-26,24833.6,75,7,525,EXPIRY,ENTRY,wpe_long,BUY,23100,39.04,525,20496.0,852825.75
24,2025-05-29,2025-06-26,2025-06-26,24833.6,75,7,525,EXPIRY,EXIT,ce_short,BUY,26100,0.0,525,0.0,852825.75
24,2025-05-29,2025-06-26,2025-06-26,24833.6,75,7,525,EXPIRY,EXIT,pe_short,BUY,23600,0.0,525,0.0,852825.75
24,2025-05-29,2025-06-26,2025-06-26,24833.6,75,7,525,EXPIRY,EXIT,wce_long,SELL,26600,0.0,525,-0.0,852825.75
24,2025-05-29,2025-06-26,2025-06-26,24833.6,75,7,525,EXPIRY,EXIT,wpe_long,SELL,23100,0.0,525,-0.0,852825.75
25,2025-07-03,2025-07-31,2025-07-31,25405.3,75,7,525,EXPIRY,ENTRY,ce_short,SELL,26700,22.95,525,-12048.75,892699.5
25,2025-07-03,2025-07-31,2025-07-31,25405.3,75,7,525,EXPIRY,ENTRY,pe_short,SELL,24150,32.02,525,-16810.5,892699.5
25,2025-07-03,2025-07-31,2025-07-31,25405.3,75,7,525,EXPIRY,ENTRY,wce_long,BUY,27200,9.14,525,4798.5,892699.5
25,2025-07-03,2025-07-31,2025-07-31,25405.3,75,7,525,EXPIRY,ENTRY,wpe_long,BUY,23650,19.38,525,10174.5,892699.5
25,2025-07-03,2025-07-31,2025-07-31,25405.3,75,7,525,EXPIRY,EXIT,ce_short,BUY,26700,0.0,525,0.0,892699.5
25,2025-07-03,2025-07-31,2025-07-31,25405.3,75,7,525,EXPIRY,EXIT,pe_short,BUY,24150,0.0,525,0.0,892699.5
25,2025-07-03,2025-07-31,2025-07-31,25405.3,75,7,525,EXPIRY,EXIT,wce_long,SELL,27200,0.0,525,-0.0,892699.5
25,2025-07-03,2025-07-31,2025-07-31,25405.3,75,7,525,EXPIRY,EXIT,wpe_long,SELL,23650,0.0,525,-0.0,892699.5
26,2025-07-31,2025-08-28,2025-08-28,24768.3,75,7,525,EXPIRY,ENTRY,ce_short,SELL,26000,21.9,525,-11497.5,871216.5
26,2025-07-31,2025-08-28,2025-08-28,24768.3,75,7,525,EXPIRY,ENTRY,pe_short,SELL,23550,26.31,525,-13812.75,871216.5
26,2025-07-31,2025-08-28,2025-08-28,24768.3,75,7,525,EXPIRY,ENTRY,wce_long,BUY,26500,10.64,525,5586.0,871216.5
26,2025-07-31,2025-08-28,2025-08-28,24768.3,75,7,525,EXPIRY,ENTRY,wpe_long,BUY,23050,14.6,525,7665.0,871216.5
26,2025-07-31,2025-08-28,2025-08-28,24768.3,75,7,525,EXPIRY,EXIT,ce_short,BUY,26000,0.0,525,0.0,871216.5
26,2025-07-31,2025-08-28,2025-08-28,24768.3,75,7,525,EXPIRY,EXIT,pe_short,BUY,23550,0.0,525,0.0,871216.5
26,2025-07-31,2025-08-28,2025-08-28,24768.3,75,7,525,EXPIRY,EXIT,wce_long,SELL,26500,0.0,525,-0.0,871216.5
26,2025-07-31,2025-08-28,2025-08-28,24768.3,75,7,525,EXPIRY,EXIT,wpe_long,SELL,23050,0.0,525,-0.0,871216.5
27,2025-08-28,2025-09-25,2025-09-25,24500.9,75,7,525,EXPIRY,ENTRY,ce_short,SELL,25750,30.22,525,-15865.5,854836.5
27,2025-08-28,2025-09-25,2025-09-25,24500.9,75,7,525,EXPIRY,ENTRY,pe_short,SELL,23300,33.58,525,-17629.5,854836.5
27,2025-08-28,2025-09-25,2025-09-25,24500.9,75,7,525,EXPIRY,ENTRY,wce_long,BUY,26250,14.26,525,7486.5,854836.5
27,2025-08-28,2025-09-25,2025-09-25,24500.9,75,7,525,EXPIRY,ENTRY,wpe_long,BUY,22800,25.18,525,13219.5,854836.5
27,2025-08-28,2025-09-25,2025-09-25,24500.9,75,7,525,EXPIRY,EXIT,ce_short,BUY,25750,0.0,525,0.0,854836.5
27,2025-08-28,2025-09-25,2025-09-25,24500.9,75,7,525,EXPIRY,EXIT,pe_short,BUY,23300,0.0,525,0.0,854836.5
27,2025-08-28,2025-09-25,2025-09-25,24500.9,75,7,525,EXPIRY,EXIT,wce_long,SELL,26250,0.0,525,-0.0,854836.5
27,2025-08-28,2025-09-25,2025-09-25,24500.9,75,7,525,EXPIRY,EXIT,wpe_long,SELL,22800,0.0,525,-0.0,854836.5
28,2025-11-27,2025-12-30,2025-12-30,26215.5,75,7,525,EXPIRY,ENTRY,ce_short,SELL,27550,19.09,525,-10022.25,920414.25
28,2025-11-27,2025-12-30,2025-12-30,26215.5,75,7,525,EXPIRY,ENTRY,pe_short,SELL,24900,27.19,525,-14274.75,920414.25
28,2025-11-27,2025-12-30,2025-12-30,26215.5,75,7,525,EXPIRY,ENTRY,wce_long,BUY,28050,10.87,525,5706.75,920414.25
28,2025-11-27,2025-12-30,2025-12-30,26215.5,75,7,525,EXPIRY,ENTRY,wpe_long,BUY,24400,19.26,525,10111.5,920414.25
28,2025-11-27,2025-12-30,2025-12-30,26215.5,75,7,525,EXPIRY,EXIT,ce_short,BUY,27550,0.0,525,0.0,920414.25
28,2025-11-27,2025-12-30,2025-12-30,26215.5,75,7,525,EXPIRY,EXIT,pe_short,BUY,24900,0.0,525,0.0,920414.25
28,2025-11-27,2025-12-30,2025-12-30,26215.5,75,7,525,EXPIRY,EXIT,wce_long,SELL,28050,0.0,525,-0.0,920414.25
28,2025-11-27,2025-12-30,2025-12-30,26215.5,75,7,525,EXPIRY,EXIT,wpe_long,SELL,24400,0.0,525,-0.0,920414.25
29,2026-01-08,2026-01-27,2026-01-27,25876.8,75,7,525,EXPIRY,ENTRY,ce_short,SELL,27150,7.96,525,-4179.0,916707.75
29,2026-01-08,2026-01-27,2026-01-27,25876.8,75,7,525,EXPIRY,ENTRY,pe_short,SELL,24600,10.07,525,-5286.75,916707.75
29,2026-01-08,2026-01-27,2026-01-27,25876.8,75,7,525,EXPIRY,ENTRY,wce_long,BUY,27650,5.0,525,2625.0,916707.75
29,2026-01-08,2026-01-27,2026-01-27,25876.8,75,7,525,EXPIRY,ENTRY,wpe_long,BUY,24100,8.39,525,4404.75,916707.75
29,2026-01-08,2026-01-27,2026-01-27,25876.8,75,7,525,EXPIRY,EXIT,ce_short,BUY,27150,0.0,525,0.0,916707.75
29,2026-01-08,2026-01-27,2026-01-27,25876.8,75,7,525,EXPIRY,EXIT,pe_short,BUY,24600,0.0,525,0.0,916707.75
29,2026-01-08,2026-01-27,2026-01-27,25876.8,75,7,525,EXPIRY,EXIT,wce_long,SELL,27650,0.0,525,-0.0,916707.75
29,2026-01-08,2026-01-27,2026-01-27,25876.8,75,7,525,EXPIRY,EXIT,wpe_long,SELL,24100,0.0,525,-0.0,916707.75
30,2026-01-29,2026-02-24,2026-02-24,25418.9,75,7,525,EXPIRY,ENTRY,ce_short,SELL,26700,30.68,525,-16107.0,884787.75
30,2026-01-29,2026-02-24,2026-02-24,25418.9,75,7,525,EXPIRY,ENTRY,pe_short,SELL,24150,41.68,525,-21882.0,884787.75
30,2026-01-29,2026-02-24,2026-02-24,25418.9,75,7,525,EXPIRY,ENTRY,wce_long,BUY,27200,16.16,525,8484.0,884787.75
30,2026-01-29,2026-02-24,2026-02-24,25418.9,75,7,525,EXPIRY,ENTRY,wpe_long,BUY,23650,27.43,525,14400.75,884787.75
30,2026-01-29,2026-02-24,2026-02-24,25418.9,75,7,525,EXPIRY,EXIT,ce_short,BUY,26700,0.0,525,0.0,884787.75
30,2026-01-29,2026-02-24,2026-02-24,25418.9,75,7,525,EXPIRY,EXIT,pe_short,BUY,24150,0.0,525,0.0,884787.75
30,2026-01-29,2026-02-24,2026-02-24,25418.9,75,7,525,EXPIRY,EXIT,wce_long,SELL,27200,0.0,525,-0.0,884787.75
30,2026-01-29,2026-02-24,2026-02-24,25418.9,75,7,525,EXPIRY,EXIT,wpe_long,SELL,23650,0.0,525,-0.0,884787.75
31,2026-04-02,2026-04-28,2026-04-28,22713.1,75,7,525,EXPIRY,ENTRY,ce_short,SELL,23850,169.14,525,-88798.5,653672.25
31,2026-04-02,2026-04-28,2026-04-28,22713.1,75,7,525,EXPIRY,ENTRY,pe_short,SELL,21600,242.01,525,-127055.25,653672.25
31,2026-04-02,2026-04-28,2026-04-28,22713.1,75,7,525,EXPIRY,ENTRY,wce_long,BUY,24350,93.15,525,48903.75,653672.25
31,2026-04-02,2026-04-28,2026-04-28,22713.1,75,7,525,EXPIRY,ENTRY,wpe_long,BUY,21100,207.06,525,108706.5,653672.25
31,2026-04-02,2026-04-28,2026-04-28,22713.1,75,7,525,EXPIRY,EXIT,ce_short,BUY,23850,145.7,525,76492.5,653672.25
31,2026-04-02,2026-04-28,2026-04-28,22713.1,75,7,525,EXPIRY,EXIT,pe_short,BUY,21600,0.0,525,0.0,653672.25
31,2026-04-02,2026-04-28,2026-04-28,22713.1,75,7,525,EXPIRY,EXIT,wce_long,SELL,24350,0.0,525,-0.0,653672.25
31,2026-04-02,2026-04-28,2026-04-28,22713.1,75,7,525,EXPIRY,EXIT,wpe_long,SELL,21100,0.0,525,-0.0,653672.25
32,2026-04-30,2026-05-26,2026-05-26,23997.5,75,7,525,EXPIRY,ENTRY,ce_short,SELL,25200,70.06,525,-36781.5,807502.5
32,2026-04-30,2026-05-26,2026-05-26,23997.5,75,7,525,EXPIRY,ENTRY,pe_short,SELL,22800,92.18,525,-48394.5,807502.5
32,2026-04-30,2026-05-26,2026-05-26,23997.5,75,7,525,EXPIRY,ENTRY,wce_long,BUY,25700,29.96,525,15729.0,807502.5
32,2026-04-30,2026-05-26,2026-05-26,23997.5,75,7,525,EXPIRY,ENTRY,wpe_long,BUY,22300,63.94,525,33568.5,807502.5
32,2026-04-30,2026-05-26,2026-05-26,23997.5,75,7,525,EXPIRY,EXIT,ce_short,BUY,25200,0.0,525,0.0,807502.5
32,2026-04-30,2026-05-26,2026-05-26,23997.5,75,7,525,EXPIRY,EXIT,pe_short,BUY,22800,0.0,525,0.0,807502.5
32,2026-04-30,2026-05-26,2026-05-26,23997.5,75,7,525,EXPIRY,EXIT,wce_long,SELL,25700,0.0,525,-0.0,807502.5
32,2026-04-30,2026-05-26,2026-05-26,23997.5,75,7,525,EXPIRY,EXIT,wpe_long,SELL,22300,0.0,525,-0.0,807502.5
