trade_idx,entry_date,exit_date,expiry,spot_at_entry,lot_size,lots,qty_per_leg,exit_reason,phase,leg,action,strike,price,qty,value_inr,margin_required_inr
23,2025-06-04,2025-06-25,2025-06-25,55676.8,30,8,240,EXPIRY,ENTRY,ce_short,SELL,56500,444.76,240,-106742.4,736675.2
23,2025-06-04,2025-06-25,2025-06-25,55676.8,30,8,240,EXPIRY,ENTRY,pe_short,SELL,54800,643.7,240,-154488.0,736675.2
23,2025-06-04,2025-06-25,2025-06-25,55676.8,30,8,240,EXPIRY,ENTRY,wce_long,BUY,57000,458.24,240,109977.6,736675.2
23,2025-06-04,2025-06-25,2025-06-25,55676.8,30,8,240,EXPIRY,ENTRY,wpe_long,BUY,54300,256.48,240,61555.2,736675.2
23,2025-06-04,2025-06-25,2025-06-25,55676.8,30,8,240,EXPIRY,EXIT,ce_short,BUY,56500,121.15,240,29076.0,736675.2
23,2025-06-04,2025-06-25,2025-06-25,55676.8,30,8,240,EXPIRY,EXIT,pe_short,BUY,54800,0.0,240,0.0,736675.2
23,2025-06-04,2025-06-25,2025-06-25,55676.8,30,8,240,EXPIRY,EXIT,wce_long,SELL,57000,0.0,240,-0.0,736675.2
23,2025-06-04,2025-06-25,2025-06-25,55676.8,30,8,240,EXPIRY,EXIT,wpe_long,SELL,54300,0.0,240,-0.0,736675.2
24,2025-06-25,2025-06-26,2025-06-26,56621.2,30,8,240,EXPIRY,ENTRY,ce_short,SELL,57500,11.14,240,-2673.6,920524.8
24,2025-06-25,2025-06-26,2025-06-26,56621.2,30,8,240,EXPIRY,ENTRY,pe_short,SELL,55800,23.56,240,-5654.4,920524.8
24,2025-06-25,2025-06-26,2025-06-26,56621.2,30,8,240,EXPIRY,ENTRY,wce_long,BUY,58000,4.49,240,1077.6,920524.8
24,2025-06-25,2025-06-26,2025-06-26,56621.2,30,8,240,EXPIRY,ENTRY,wpe_long,BUY,55300,12.19,240,2925.6,920524.8
24,2025-06-25,2025-06-26,2025-06-26,56621.2,30,8,240,EXPIRY,EXIT,ce_short,BUY,57500,0.0,240,0.0,920524.8
24,2025-06-25,2025-06-26,2025-06-26,56621.2,30,8,240,EXPIRY,EXIT,pe_short,BUY,55800,0.0,240,0.0,920524.8
24,2025-06-25,2025-06-26,2025-06-26,56621.2,30,8,240,EXPIRY,EXIT,wce_long,SELL,58000,0.0,240,-0.0,920524.8
24,2025-06-25,2025-06-26,2025-06-26,56621.2,30,8,240,EXPIRY,EXIT,wpe_long,SELL,55300,0.0,240,-0.0,920524.8
25,2025-07-02,2025-07-31,2025-07-31,56999.2,30,8,240,EXPIRY,ENTRY,ce_short,SELL,57900,554.15,240,-132996.0,768744.0
25,2025-07-02,2025-07-31,2025-07-31,56999.2,30,8,240,EXPIRY,ENTRY,pe_short,SELL,56100,377.19,240,-90525.6,768744.0
25,2025-07-02,2025-07-31,2025-07-31,56999.2,30,8,240,EXPIRY,ENTRY,wce_long,BUY,58400,397.65,240,95436.0,768744.0
25,2025-07-02,2025-07-31,2025-07-31,56999.2,30,8,240,EXPIRY,ENTRY,wpe_long,BUY,55600,275.25,240,66060.0,768744.0
25,2025-07-02,2025-07-31,2025-07-31,56999.2,30,8,240,EXPIRY,EXIT,ce_short,BUY,57900,0.0,240,0.0,768744.0
25,2025-07-02,2025-07-31,2025-07-31,56999.2,30,8,240,EXPIRY,EXIT,pe_short,BUY,56100,138.05,240,33132.0,768744.0
25,2025-07-02,2025-07-31,2025-07-31,56999.2,30,8,240,EXPIRY,EXIT,wce_long,SELL,58400,0.0,240,-0.0,768744.0
25,2025-07-02,2025-07-31,2025-07-31,56999.2,30,8,240,EXPIRY,EXIT,wpe_long,SELL,55600,0.0,240,-0.0,768744.0
26,2025-08-06,2025-08-28,2025-08-28,55411.2,30,8,240,EXPIRY,ENTRY,ce_short,SELL,56200,344.57,240,-82696.8,811202.4
26,2025-08-06,2025-08-28,2025-08-28,55411.2,30,8,240,EXPIRY,ENTRY,pe_short,SELL,54600,271.31,240,-65114.4,811202.4
26,2025-08-06,2025-08-28,2025-08-28,55411.2,30,8,240,EXPIRY,ENTRY,wce_long,BUY,56700,205.07,240,49216.8,811202.4
26,2025-08-06,2025-08-28,2025-08-28,55411.2,30,8,240,EXPIRY,ENTRY,wpe_long,BUY,54100,182.12,240,43708.8,811202.4
26,2025-08-06,2025-08-28,2025-08-28,55411.2,30,8,240,EXPIRY,EXIT,ce_short,BUY,56200,0.0,240,0.0,811202.4
26,2025-08-06,2025-08-28,2025-08-28,55411.2,30,8,240,EXPIRY,EXIT,pe_short,BUY,54600,779.65,240,187116.0,811202.4
26,2025-08-06,2025-08-28,2025-08-28,55411.2,30,8,240,EXPIRY,EXIT,wce_long,SELL,56700,0.0,240,-0.0,811202.4
26,2025-08-06,2025-08-28,2025-08-28,55411.2,30,8,240,EXPIRY,EXIT,wpe_long,SELL,54100,279.65,240,-67116.0,811202.4
27,2025-09-03,2025-09-24,2025-09-24,54067.6,30,8,240,EXPIRY,ENTRY,ce_short,SELL,54900,218.69,240,-52485.6,795211.2
27,2025-09-03,2025-09-24,2025-09-24,54067.6,30,8,240,EXPIRY,ENTRY,pe_short,SELL,53300,476.54,240,-114369.6,795211.2
27,2025-09-03,2025-09-24,2025-09-24,54067.6,30,8,240,EXPIRY,ENTRY,wce_long,BUY,55400,225.32,240,54076.8,795211.2
27,2025-09-03,2025-09-24,2025-09-24,54067.6,30,8,240,EXPIRY,ENTRY,wpe_long,BUY,52800,140.1,240,33624.0,795211.2
27,2025-09-03,2025-09-24,2025-09-24,54067.6,30,8,240,EXPIRY,EXIT,ce_short,BUY,54900,221.5,240,53160.0,795211.2
27,2025-09-03,2025-09-24,2025-09-24,54067.6,30,8,240,EXPIRY,EXIT,pe_short,BUY,53300,0.0,240,0.0,795211.2
27,2025-09-03,2025-09-24,2025-09-24,54067.6,30,8,240,EXPIRY,EXIT,wce_long,SELL,55400,0.0,240,-0.0,795211.2
27,2025-09-03,2025-09-24,2025-09-24,54067.6,30,8,240,EXPIRY,EXIT,wpe_long,SELL,52800,0.0,240,-0.0,795211.2
28,2025-09-24,2025-09-25,2025-09-25,55121.5,30,8,240,EXPIRY,ENTRY,ce_short,SELL,55900,72.12,240,-17308.8,886747.2
28,2025-09-24,2025-09-25,2025-09-25,55121.5,30,8,240,EXPIRY,ENTRY,pe_short,SELL,54300,44.45,240,-10668.0,886747.2
28,2025-09-24,2025-09-25,2025-09-25,55121.5,30,8,240,EXPIRY,ENTRY,wce_long,BUY,56400,29.53,240,7087.2,886747.2
28,2025-09-24,2025-09-25,2025-09-25,55121.5,30,8,240,EXPIRY,ENTRY,wpe_long,BUY,53800,22.49,240,5397.6,886747.2
28,2025-09-24,2025-09-25,2025-09-25,55121.5,30,8,240,EXPIRY,EXIT,ce_short,BUY,55900,0.0,240,0.0,886747.2
28,2025-09-24,2025-09-25,2025-09-25,55121.5,30,8,240,EXPIRY,EXIT,pe_short,BUY,54300,0.0,240,0.0,886747.2
28,2025-09-24,2025-09-25,2025-09-25,55121.5,30,8,240,EXPIRY,EXIT,wce_long,SELL,56400,0.0,240,-0.0,886747.2
28,2025-09-24,2025-09-25,2025-09-25,55121.5,30,8,240,EXPIRY,EXIT,wpe_long,SELL,53800,0.0,240,-0.0,886747.2
29,2025-10-01,2025-10-28,2025-10-28,55347.9,30,8,240,EXPIRY,ENTRY,ce_short,SELL,56200,378.53,240,-90847.2,805807.2
29,2025-10-01,2025-10-28,2025-10-28,55347.9,30,8,240,EXPIRY,ENTRY,pe_short,SELL,54500,262.94,240,-63105.6,805807.2
29,2025-10-01,2025-10-28,2025-10-28,55347.9,30,8,240,EXPIRY,ENTRY,wce_long,BUY,56700,225.32,240,54076.8,805807.2
29,2025-10-01,2025-10-28,2025-10-28,55347.9,30,8,240,EXPIRY,ENTRY,wpe_long,BUY,54000,180.95,240,43428.0,805807.2
29,2025-10-01,2025-10-28,2025-10-28,55347.9,30,8,240,EXPIRY,EXIT,ce_short,BUY,56200,2014.1,240,483384.0,805807.2
29,2025-10-01,2025-10-28,2025-10-28,55347.9,30,8,240,EXPIRY,EXIT,pe_short,BUY,54500,0.0,240,0.0,805807.2
29,2025-10-01,2025-10-28,2025-10-28,55347.9,30,8,240,EXPIRY,EXIT,wce_long,SELL,56700,1514.1,240,-363384.0,805807.2
29,2025-10-01,2025-10-28,2025-10-28,55347.9,30,8,240,EXPIRY,EXIT,wpe_long,SELL,54000,0.0,240,-0.0,805807.2
30,2025-10-29,2025-11-25,2025-11-25,58385.2,30,8,240,EXPIRY,ENTRY,ce_short,SELL,59300,476.14,240,-114273.6,822451.2
30,2025-10-29,2025-11-25,2025-11-25,58385.2,30,8,240,EXPIRY,ENTRY,pe_short,SELL,57500,302.4,240,-72576.0,822451.2
30,2025-10-29,2025-11-25,2025-11-25,58385.2,30,8,240,EXPIRY,ENTRY,wce_long,BUY,59800,324.92,240,77980.8,822451.2
30,2025-10-29,2025-11-25,2025-11-25,58385.2,30,8,240,EXPIRY,ENTRY,wpe_long,BUY,57000,219.4,240,52656.0,822451.2
30,2025-10-29,2025-11-25,2025-11-25,58385.2,30,8,240,EXPIRY,EXIT,ce_short,BUY,59300,0.0,240,0.0,822451.2
30,2025-10-29,2025-11-25,2025-11-25,58385.2,30,8,240,EXPIRY,EXIT,pe_short,BUY,57500,0.0,240,0.0,822451.2
30,2025-10-29,2025-11-25,2025-11-25,58385.2,30,8,240,EXPIRY,EXIT,wce_long,SELL,59800,0.0,240,-0.0,822451.2
30,2025-10-29,2025-11-25,2025-11-25,58385.2,30,8,240,EXPIRY,EXIT,wpe_long,SELL,57000,0.0,240,-0.0,822451.2
31,2025-11-26,2025-12-30,2025-12-30,59528.1,30,8,240,EXPIRY,ENTRY,ce_short,SELL,60400,508.61,240,-122066.4,825948.0
31,2025-11-26,2025-12-30,2025-12-30,59528.1,30,8,240,EXPIRY,ENTRY,pe_short,SELL,58600,352.69,240,-84645.6,825948.0
31,2025-11-26,2025-12-30,2025-12-30,59528.1,30,8,240,EXPIRY,ENTRY,wce_long,BUY,60900,347.97,240,83512.8,825948.0
31,2025-11-26,2025-12-30,2025-12-30,59528.1,30,8,240,EXPIRY,ENTRY,wpe_long,BUY,58100,256.58,240,61579.2,825948.0
31,2025-11-26,2025-12-30,2025-12-30,59528.1,30,8,240,EXPIRY,EXIT,ce_short,BUY,60400,0.0,240,0.0,825948.0
31,2025-11-26,2025-12-30,2025-12-30,59528.1,30,8,240,EXPIRY,EXIT,pe_short,BUY,58600,0.0,240,0.0,825948.0
31,2025-11-26,2025-12-30,2025-12-30,59528.1,30,8,240,EXPIRY,EXIT,wce_long,SELL,60900,0.0,240,-0.0,825948.0
31,2025-11-26,2025-12-30,2025-12-30,59528.1,30,8,240,EXPIRY,EXIT,wpe_long,SELL,58100,0.0,240,-0.0,825948.0
32,2025-12-31,2026-01-27,2026-01-27,59581.8,30,8,240,EXPIRY,ENTRY,ce_short,SELL,60500,341.45,240,-81948.0,885828.0
32,2025-12-31,2026-01-27,2026-01-27,59581.8,30,8,240,EXPIRY,ENTRY,pe_short,SELL,58700,236.86,240,-56846.4,885828.0
32,2025-12-31,2026-01-27,2026-01-27,59581.8,30,8,240,EXPIRY,ENTRY,wce_long,BUY,61000,205.38,240,49291.2,885828.0
32,2025-12-31,2026-01-27,2026-01-27,59581.8,30,8,240,EXPIRY,ENTRY,wpe_long,BUY,58200,156.47,240,37552.8,885828.0
32,2025-12-31,2026-01-27,2026-01-27,59581.8,30,8,240,EXPIRY,EXIT,ce_short,BUY,60500,0.0,240,0.0,885828.0
32,2025-12-31,2026-01-27,2026-01-27,59581.8,30,8,240,EXPIRY,EXIT,pe_short,BUY,58700,0.0,240,0.0,885828.0
32,2025-12-31,2026-01-27,2026-01-27,59581.8,30,8,240,EXPIRY,EXIT,wce_long,SELL,61000,0.0,240,-0.0,885828.0
32,2025-12-31,2026-01-27,2026-01-27,59581.8,30,8,240,EXPIRY,EXIT,wpe_long,SELL,58200,0.0,240,-0.0,885828.0
33,2026-01-28,2026-02-24,2026-02-24,59598.8,30,8,240,EXPIRY,ENTRY,ce_short,SELL,60500,570.19,240,-136845.6,789084.0
33,2026-01-28,2026-02-24,2026-02-24,59598.8,30,8,240,EXPIRY,ENTRY,pe_short,SELL,58700,464.16,240,-111398.4,789084.0
33,2026-01-28,2026-02-24,2026-02-24,59598.8,30,8,240,EXPIRY,ENTRY,wce_long,BUY,61000,404.99,240,97197.6,789084.0
33,2026-01-28,2026-02-24,2026-02-24,59598.8,30,8,240,EXPIRY,ENTRY,wpe_long,BUY,58200,359.96,240,86390.4,789084.0
33,2026-01-28,2026-02-24,2026-02-24,59598.8,30,8,240,EXPIRY,EXIT,ce_short,BUY,60500,547.3,240,131352.0,789084.0
33,2026-01-28,2026-02-24,2026-02-24,59598.8,30,8,240,EXPIRY,EXIT,pe_short,BUY,58700,0.0,240,0.0,789084.0
33,2026-01-28,2026-02-24,2026-02-24,59598.8,30,8,240,EXPIRY,EXIT,wce_long,SELL,61000,47.3,240,-11352.0,789084.0
33,2026-01-28,2026-02-24,2026-02-24,59598.8,30,8,240,EXPIRY,EXIT,wpe_long,SELL,58200,0.0,240,-0.0,789084.0
34,2026-04-01,2026-04-28,2026-04-28,51448.7,30,8,240,EXPIRY,ENTRY,ce_short,SELL,52200,1390.45,240,-333708.0,304886.4
34,2026-04-01,2026-04-28,2026-04-28,51448.7,30,8,240,EXPIRY,ENTRY,pe_short,SELL,50700,1167.9,240,-280296.0,304886.4
34,2026-04-01,2026-04-28,2026-04-28,51448.7,30,8,240,EXPIRY,ENTRY,wce_long,BUY,52700,1190.8,240,285792.0,304886.4
34,2026-04-01,2026-04-28,2026-04-28,51448.7,30,8,240,EXPIRY,ENTRY,wpe_long,BUY,50200,1037.44,240,248985.6,304886.4
34,2026-04-01,2026-04-28,2026-04-28,51448.7,30,8,240,EXPIRY,EXIT,ce_short,BUY,52200,3200.35,240,768084.0,304886.4
34,2026-04-01,2026-04-28,2026-04-28,51448.7,30,8,240,EXPIRY,EXIT,pe_short,BUY,50700,0.0,240,0.0,304886.4
34,2026-04-01,2026-04-28,2026-04-28,51448.7,30,8,240,EXPIRY,EXIT,wce_long,SELL,52700,2700.35,240,-648084.0,304886.4
34,2026-04-01,2026-04-28,2026-04-28,51448.7,30,8,240,EXPIRY,EXIT,wpe_long,SELL,50200,0.0,240,-0.0,304886.4
35,2026-04-29,2026-05-26,2026-05-26,55403.6,30,8,240,EXPIRY,ENTRY,ce_short,SELL,56200,861.45,240,-206748.0,599316.0
35,2026-04-29,2026-05-26,2026-05-26,55403.6,30,8,240,EXPIRY,ENTRY,pe_short,SELL,54600,733.34,240,-176001.6,599316.0
35,2026-04-29,2026-05-26,2026-05-26,55403.6,30,8,240,EXPIRY,ENTRY,wce_long,BUY,56700,666.26,240,159902.4,599316.0
35,2026-04-29,2026-05-26,2026-05-26,55403.6,30,8,240,EXPIRY,ENTRY,wpe_long,BUY,54100,603.79,240,144909.6,599316.0
35,2026-04-29,2026-05-26,2026-05-26,55403.6,30,8,240,EXPIRY,EXIT,ce_short,BUY,56200,0.0,240,0.0,599316.0
35,2026-04-29,2026-05-26,2026-05-26,55403.6,30,8,240,EXPIRY,EXIT,pe_short,BUY,54600,0.0,240,0.0,599316.0
35,2026-04-29,2026-05-26,2026-05-26,55403.6,30,8,240,EXPIRY,EXIT,wce_long,SELL,56700,0.0,240,-0.0,599316.0
35,2026-04-29,2026-05-26,2026-05-26,55403.6,30,8,240,EXPIRY,EXIT,wpe_long,SELL,54100,0.0,240,-0.0,599316.0
