datetime,open,high,low,close,volume
2026-04-16 13:00:00+0530,1345.8,1347.5,1341.6,1343,640044
2026-04-16 13:15:00+0530,1343,1344.6,1340.2,1341.3,680538
2026-04-16 13:30:00+0530,1341.3,1342.7,1341,1342.6,195425
2026-04-16 13:45:00+0530,1342.7,1347.8,1342.3,1346.2,1404569
2026-04-16 14:00:00+0530,1346.2,1346.3,1341.5,1343.5,525344
2026-04-16 14:15:00+0530,1343.4,1346.2,1341.9,1345.9,316032
2026-04-16 14:30:00+0530,1345.9,1351.5,1345.9,1350.2,925302
2026-04-16 14:45:00+0530,1350.2,1352.3,1348.1,1348.7,783619
2026-04-16 15:00:00+0530,1348.7,1351.8,1340.3,1343,4122468
2026-04-16 15:15:00+0530,1342.8,1346.2,1341.6,1343.9,1456733
2026-04-17 09:15:00+0530,1347,1348,1340.2,1343.5,938315
2026-04-17 09:30:00+0530,1343.6,1343.6,1340.1,1340.4,942136
2026-04-17 09:45:00+0530,1340.4,1341.5,1335.8,1336.1,678127
2026-04-17 10:00:00+0530,1336,1337.8,1334,1336.2,730564
2026-04-17 10:15:00+0530,1336.4,1339.6,1336.4,1338,522592
2026-04-17 10:30:00+0530,1338.5,1340.7,1337,1339,530806
2026-04-17 10:45:00+0530,1339.3,1340,1337.5,1338.4,602696
2026-04-17 11:00:00+0530,1338.4,1339.3,1336.7,1337.7,401403
2026-04-17 11:15:00+0530,1337.7,1338.6,1336.4,1337.6,364434
2026-04-17 11:30:00+0530,1337.5,1341.5,1337.4,1339.5,907659
2026-04-17 11:45:00+0530,1339.5,1343.3,1337.3,1337.6,1155376
2026-04-17 12:00:00+0530,1338,1341.1,1336.3,1339,1183592
2026-04-17 12:15:00+0530,1339,1340.4,1339,1339.6,236526
2026-04-17 12:30:00+0530,1339.9,1340.1,1338,1339.6,285764
2026-04-17 12:45:00+0530,1339.6,1340.4,1338.9,1339.8,413413
2026-04-17 13:00:00+0530,1340.1,1343.2,1339.5,1341.7,615929
2026-04-17 13:15:00+0530,1341.7,1342,1337.6,1340.7,503921
2026-04-17 13:30:00+0530,1340.7,1342.9,1340.1,1341.6,561401
2026-04-17 13:45:00+0530,1341.7,1344.3,1341.3,1342.8,508667
2026-04-17 14:00:00+0530,1342.8,1345.7,1341.1,1341.9,1000830
2026-04-17 14:15:00+0530,1341.9,1342.8,1339.9,1340.4,465383
2026-04-17 14:30:00+0530,1340.3,1344,1339.2,1342.3,1016085
2026-04-17 14:45:00+0530,1342.9,1345,1342.1,1343.9,1150449
2026-04-17 15:00:00+0530,1344,1346.5,1343.6,1346.1,1230292
2026-04-17 15:15:00+0530,1345.8,1352.9,1345.2,1352.8,1155566
2026-04-20 09:15:00+0530,1364.7,1371.9,1355.1,1371.1,3315646
2026-04-20 09:30:00+0530,1371.5,1376.4,1368,1370.1,2524040
2026-04-20 09:45:00+0530,1370.4,1371.4,1365,1366.8,755078
2026-04-20 10:00:00+0530,1366.6,1374.3,1364.9,1371.1,1273318
2026-04-20 10:15:00+0530,1371.1,1371.6,1363.7,1364.8,593198
2026-04-20 10:30:00+0530,1364.8,1367.6,1364.5,1365.8,365116
2026-04-20 10:45:00+0530,1365.6,1365.8,1360,1362.9,609832
