index_name,review_date,period,symbol,close,mcap_cr,weight
NIFTY_NEXT_50,2025-03-31,Mar2025,LODHA,1195.8,33322.0,1.51
NIFTY_NEXT_50,2025-03-31,Mar2025,PIDILITIND,2849.3,43739.0,1.99
NIFTY_NEXT_50,2025-03-31,Mar2025,PFC,414.25,60150.0,2.73
NIFTY_NEXT_50,2025-03-31,Mar2025,PNB,96.13,33054.0,1.5
NIFTY_NEXT_50,2025-03-31,Mar2025,RECLTD,429.2,53460.0,2.43
NIFTY_NEXT_50,2025-03-31,Mar2025,MOTHERSON,130.96,38507.0,1.75
NIFTY_NEXT_50,2025-03-31,Mar2025,SHREECEM,30502.95,40681.0,1.85
NIFTY_NEXT_50,2025-03-31,Mar2025,SIEMENS,5275.35,46520.0,2.11
NIFTY_NEXT_50,2025-03-31,Mar2025,SWIGGY,330.2,8849.0,0.4
NIFTY_NEXT_50,2025-03-31,Mar2025,TVSMOTOR,2419.85,56680.0,2.58
NIFTY_NEXT_50,2025-03-31,Mar2025,TATAPOWER,375.4,62862.0,2.86
NIFTY_NEXT_50,2025-03-31,Mar2025,TORNTPHARM,3227.95,33668.0,1.53
NIFTY_NEXT_50,2025-03-31,Mar2025,UNITDSPR,1401.3,41268.0,1.88
NIFTY_NEXT_50,2025-03-31,Mar2025,VBL,539.65,72196.0,3.28
NIFTY_NEXT_50,2025-03-31,Mar2025,VEDL,463.4,78419.0,3.56
NIFTY_NEXT_50,2025-03-31,Mar2025,ZYDUSLIFE,886.4,22079.0,1.0
NIFTY_50,2026-03-31,Mar2026,ADANIENT,1758.8,45677.0,0.45
NIFTY_50,2026-03-31,Mar2026,ADANIPORTS,1312.6,96563.0,0.95
NIFTY_50,2026-03-31,Mar2026,APOLLOHOSP,7419.0,76129.0,0.75
NIFTY_50,2026-03-31,Mar2026,ASIANPAINT,2165.2,97624.0,0.96
NIFTY_50,2026-03-31,Mar2026,AXISBANK,1161.3,332270.0,3.26
NIFTY_50,2026-03-31,Mar2026,BAJAJ-AUTO,8781.5,97027.0,0.95
NIFTY_50,2026-03-31,Mar2026,BAJFINANCE,801.55,213828.0,2.09
NIFTY_50,2026-03-31,Mar2026,BAJAJFINSV,1631.8,93920.0,0.92
NIFTY_50,2026-03-31,Mar2026,BEL,400.65,143099.0,1.4
NIFTY_50,2026-03-31,Mar2026,BHARTIARTL,1782.4,545553.0,5.34
NIFTY_50,2026-03-31,Mar2026,CIPLA,1224.2,68680.0,0.67
NIFTY_50,2026-03-31,Mar2026,COALINDIA,450.45,101984.0,1.0
NIFTY_50,2026-03-31,Mar2026,DRREDDY,1254.9,76257.0,0.75
NIFTY_50,2026-03-31,Mar2026,EICHERMOT,6586.0,90381.0,0.89
NIFTY_50,2026-03-31,Mar2026,ETERNAL,228.98,164480.0,1.61
NIFTY_50,2026-03-31,Mar2026,GRASIM,2557.7,97100.0,0.95
NIFTY_50,2026-03-31,Mar2026,HCLTECH,1341.6,141176.0,1.38
NIFTY_50,2026-03-31,Mar2026,HDFCBANK,731.55,1116460.0,10.94
NIFTY_50,2026-03-31,Mar2026,HDFCLIFE,590.6,63332.0,0.62
NIFTY_50,2026-03-31,Mar2026,HINDALCO,884.45,127662.0,1.25
NIFTY_50,2026-03-31,Mar2026,HINDUNILVR,2055.2,181870.0,1.78
NIFTY_50,2026-03-31,Mar2026,ICICIBANK,1205.9,859705.0,8.42
NIFTY_50,2026-03-31,Mar2026,ITC,287.7,276518.0,2.71
NIFTY_50,2026-03-31,Mar2026,INFY,1250.6,437245.0,4.28
NIFTY_50,2026-03-31,Mar2026,INDIGO,3943.5,88958.0,0.87
NIFTY_50,2026-03-31,Mar2026,JSWSTEEL,1122.5,104949.0,1.03
NIFTY_50,2026-03-31,Mar2026,JIOFIN,224.1,73289.0,0.72
NIFTY_50,2026-03-31,Mar2026,KOTAKBANK,353.4,259445.0,2.54
NIFTY_50,2026-03-31,Mar2026,LT,3504.1,410269.0,4.02
NIFTY_50,2026-03-31,Mar2026,M&M,2954.7,263292.0,2.58
NIFTY_50,2026-03-31,Mar2026,MARUTI,12306.0,161022.0,1.58
NIFTY_50,2026-03-31,Mar2026,MAXHEALTH,962.3,71402.0,0.7
NIFTY_50,2026-03-31,Mar2026,NTPC,370.65,175227.0,1.72
NIFTY_50,2026-03-31,Mar2026,NESTLEIND,1174.8,83995.0,0.82
NIFTY_50,2026-03-31,Mar2026,ONGC,284.65,110264.0,1.08
NIFTY_50,2026-03-31,Mar2026,POWERGRID,296.1,133730.0,1.31
NIFTY_50,2026-03-31,Mar2026,RELIANCE,1343.9,905173.0,8.87
NIFTY_50,2026-03-31,Mar2026,SBILIFE,1777.3,79600.0,0.78
NIFTY_50,2026-03-31,Mar2026,SHRIRAMFIN,872.1,121781.0,1.19
NIFTY_50,2026-03-31,Mar2026,SBIN,979.4,405287.0,3.97
NIFTY_50,2026-03-31,Mar2026,SUNPHARMA,1757.2,185532.0,1.82
NIFTY_50,2026-03-31,Mar2026,TCS,2358.9,240211.0,2.35
NIFTY_50,2026-03-31,Mar2026,TATACONSUM,1014.8,65892.0,0.65
NIFTY_50,2026-03-31,Mar2026,TMPV,296.2,61861.0,0.61
NIFTY_50,2026-03-31,Mar2026,TATASTEEL,191.86,158134.0,1.55
NIFTY_50,2026-03-31,Mar2026,TECHM,1384.0,87617.0,0.86
NIFTY_50,2026-03-31,Mar2026,TITAN,3951.4,162595.0,1.59
NIFTY_50,2026-03-31,Mar2026,TRENT,3295.8,72923.0,0.71
NIFTY_50,2026-03-31,Mar2026,ULTRACEMCO,10745.0,126888.0,1.24
NIFTY_50,2026-03-31,Mar2026,WIPRO,187.64,53473.0,0.52
NIFTY_NEXT_50,2026-03-31,Mar2026,ABB,5941.5,31076.0,1.46
NIFTY_NEXT_50,2026-03-31,Mar2026,ADANIENSOL,934.9,32342.0,1.52
NIFTY_NEXT_50,2026-03-31,Mar2026,ADANIGREEN,806.9,26976.0,1.27
NIFTY_NEXT_50,2026-03-31,Mar2026,ADANIPOWER,150.43,62046.0,2.91
NIFTY_NEXT_50,2026-03-31,Mar2026,AMBUJACEM,401.25,24402.0,1.14
NIFTY_NEXT_50,2026-03-31,Mar2026,DMART,3956.8,58092.0,2.72
NIFTY_NEXT_50,2026-03-31,Mar2026,BAJAJHLDNG,8746.0,37758.0,1.77
NIFTY_NEXT_50,2026-03-31,Mar2026,BANKBARODA,247.6,45807.0,2.15
NIFTY_NEXT_50,2026-03-31,Mar2026,BPCL,281.0,56791.0,2.66
NIFTY_NEXT_50,2026-03-31,Mar2026,BOSCHLTD,28745.0,24861.0,1.17
NIFTY_NEXT_50,2026-03-31,Mar2026,BRITANNIA,5423.0,63713.0,2.99
NIFTY_NEXT_50,2026-03-31,Mar2026,CGPOWER,655.05,44816.0,2.1
NIFTY_NEXT_50,2026-03-31,Mar2026,CANBK,123.45,41504.0,1.95
NIFTY_NEXT_50,2026-03-31,Mar2026,CHOLAFIN,1354.7,57855.0,2.71
NIFTY_NEXT_50,2026-03-31,Mar2026,CUMMINSIND,4500.1,60617.0,2.84
NIFTY_NEXT_50,2026-03-31,Mar2026,DLF,504.1,32247.0,1.51
NIFTY_NEXT_50,2026-03-31,Mar2026,DIVISLAB,5947.0,75362.0,3.54
NIFTY_NEXT_50,2026-03-31,Mar2026,GAIL,137.71,37042.0,1.74
NIFTY_NEXT_50,2026-03-31,Mar2026,GODREJCP,984.8,39504.0,1.85
NIFTY_NEXT_50,2026-03-31,Mar2026,HDFCAMC,2216.4,45029.0,2.11
NIFTY_NEXT_50,2026-03-31,Mar2026,HAL,3487.2,65975.0,3.09
NIFTY_NEXT_50,2026-03-31,Mar2026,HINDZINC,502.15,21708.0,1.02
NIFTY_NEXT_50,2026-03-31,Mar2026,HYUNDAI,1778.0,25281.0,1.19
NIFTY_NEXT_50,2026-03-31,Mar2026,INDHOTEL,570.95,49995.0,2.35
NIFTY_NEXT_50,2026-03-31,Mar2026,IOC,135.4,50447.0,2.37
NIFTY_NEXT_50,2026-03-31,Mar2026,IRFC,87.23,17497.0,0.82
NIFTY_NEXT_50,2026-03-31,Mar2026,JINDALSTEL,1113.1,41109.0,1.93
NIFTY_NEXT_50,2026-03-31,Mar2026,LTM,4013.8,37139.0,1.74
NIFTY_NEXT_50,2026-03-31,Mar2026,LODHA,677.0,19008.0,0.89
NIFTY_NEXT_50,2026-03-31,Mar2026,MAZDOCK,2065.2,15646.0,0.73
NIFTY_NEXT_50,2026-03-31,Mar2026,MUTHOOTFIN,3160.1,33794.0,1.59
NIFTY_NEXT_50,2026-03-31,Mar2026,PIDILITIND,1285.0,39742.0,1.86
NIFTY_NEXT_50,2026-03-31,Mar2026,PFC,379.5,55104.0,2.58
NIFTY_NEXT_50,2026-03-31,Mar2026,PNB,100.56,34576.0,1.62
NIFTY_NEXT_50,2026-03-31,Mar2026,RECLTD,305.1,38001.0,1.78
NIFTY_NEXT_50,2026-03-31,Mar2026,MOTHERSON,105.08,46375.0,2.18
NIFTY_NEXT_50,2026-03-31,Mar2026,SHREECEM,23020.0,30702.0,1.44
NIFTY_NEXT_50,2026-03-31,Mar2026,ENRIN,2565.5,22626.0,1.06
NIFTY_NEXT_50,2026-03-31,Mar2026,SIEMENS,2935.0,25868.0,1.21
NIFTY_NEXT_50,2026-03-31,Mar2026,SOLARINDS,12076.0,29335.0,1.38
NIFTY_NEXT_50,2026-03-31,Mar2026,TVSMOTOR,3363.8,78776.0,3.7
NIFTY_NEXT_50,2026-03-31,Mar2026,TATACAP,305.0,13138.0,0.62
NIFTY_NEXT_50,2026-03-31,Mar2026,TMCV,394.8,82280.0,3.86
NIFTY_NEXT_50,2026-03-31,Mar2026,TATAPOWER,378.75,63228.0,2.97
NIFTY_NEXT_50,2026-03-31,Mar2026,TORNTPHARM,4220.2,44017.0,2.06
NIFTY_NEXT_50,2026-03-31,Mar2026,UNIONBANK,164.2,31640.0,1.48
NIFTY_NEXT_50,2026-03-31,Mar2026,UNITDSPR,1218.8,35899.0,1.68
NIFTY_NEXT_50,2026-03-31,Mar2026,VBL,384.1,52420.0,2.46
NIFTY_NEXT_50,2026-03-31,Mar2026,VEDL,654.8,110950.0,5.2
NIFTY_NEXT_50,2026-03-31,Mar2026,ZYDUSLIFE,871.2,21733.0,1.02
NIFTY_100,2021-09-30,Sep2021,ACC,2254.5,19051.0,0.21
NIFTY_100,2021-09-30,Sep2021,ADANIENT,1468.1,40366.0,0.45
NIFTY_100,2021-09-30,Sep2021,ADANIGREEN,1146.6,46626.0,0.52
NIFTY_100,2021-09-30,Sep2021,ADANIPORTS,737.9,54238.0,0.61
NIFTY_100,2021-09-30,Sep2021,ADANITRANS,1558.5,42851.0,0.48
NIFTY_100,2021-09-30,Sep2021,AMBUJACEM,400.2,29402.0,0.33
NIFTY_100,2021-09-30,Sep2021,APOLLOHOSP,4481.6,45107.0,0.5
NIFTY_100,2021-09-30,Sep2021,ASIANPAINT,3244.65,146276.0,1.64
NIFTY_100,2021-09-30,Sep2021,AUROPHARMA,724.8,20385.0,0.23
NIFTY_100,2021-09-30,Sep2021,DMART,4250.2,63323.0,0.71
NIFTY_100,2021-09-30,Sep2021,AXISBANK,766.55,197440.0,2.21
NIFTY_100,2021-09-30,Sep2021,BAJAJ-AUTO,3832.65,49907.0,0.56
NIFTY_100,2021-09-30,Sep2021,BAJFINANCE,7668.1,203651.0,2.28
NIFTY_100,2021-09-30,Sep2021,BAJAJFINSV,17786.75,107560.0,1.2
NIFTY_100,2021-09-30,Sep2021,BAJAJHLDNG,4808.6,24082.0,0.27
NIFTY_100,2021-09-30,Sep2021,BANDHANBNK,283.0,19145.0,0.21
NIFTY_100,2021-09-30,Sep2021,BANKBARODA,81.75,15219.0,0.17
NIFTY_100,2021-09-30,Sep2021,BERGEPAINT,809.0,19644.0,0.22
NIFTY_100,2021-09-30,Sep2021,BPCL,432.2,41252.0,0.46
NIFTY_100,2021-09-30,Sep2021,BHARTIARTL,688.3,162547.0,1.82
NIFTY_100,2021-09-30,Sep2021,BIOCON,362.7,16547.0,0.19
NIFTY_100,2021-09-30,Sep2021,BOSCHLTD,15474.5,13236.0,0.15
NIFTY_100,2021-09-30,Sep2021,BRITANNIA,3948.95,46608.0,0.52
NIFTY_100,2021-09-30,Sep2021,CADILAHC,551.85,14124.0,0.16
NIFTY_100,2021-09-30,Sep2021,CHOLAFIN,564.25,22226.0,0.25
NIFTY_100,2021-09-30,Sep2021,CIPLA,983.55,49983.0,0.56
NIFTY_100,2021-09-30,Sep2021,COALINDIA,185.1,38785.0,0.43
NIFTY_100,2021-09-30,Sep2021,COLPAL,1669.5,22250.0,0.25
NIFTY_100,2021-09-30,Sep2021,DLF,417.2,25818.0,0.29
NIFTY_100,2021-09-30,Sep2021,DABUR,617.05,35998.0,0.4
NIFTY_100,2021-09-30,Sep2021,DIVISLAB,4798.7,61147.0,0.68
NIFTY_100,2021-09-30,Sep2021,DRREDDY,4880.7,59286.0,0.66
NIFTY_100,2021-09-30,Sep2021,EICHERMOT,2790.2,38905.0,0.44
NIFTY_100,2021-09-30,Sep2021,GAIL,158.85,28920.0,0.32
NIFTY_100,2021-09-30,Sep2021,GLAND,3719.9,18328.0,0.21
NIFTY_100,2021-09-30,Sep2021,GODREJCP,1029.9,38965.0,0.44
NIFTY_100,2021-09-30,Sep2021,GRASIM,1669.45,63723.0,0.71
NIFTY_100,2021-09-30,Sep2021,HCLTECH,1279.55,138891.0,1.55
NIFTY_100,2021-09-30,Sep2021,HDFCAMC,2908.6,16120.0,0.18
NIFTY_100,2021-09-30,Sep2021,HDFCBANK,1594.95,697725.0,7.8
NIFTY_100,2021-09-30,Sep2021,HDFCLIFE,722.4,67229.0,0.75
NIFTY_100,2021-09-30,Sep2021,HAVELLS,1373.1,34399.0,0.38
NIFTY_100,2021-09-30,Sep2021,HEROMOTOCO,2832.5,36785.0,0.41
NIFTY_100,2021-09-30,Sep2021,HINDALCO,487.95,71271.0,0.8
NIFTY_100,2021-09-30,Sep2021,HINDPETRO,300.0,19150.0,0.21
NIFTY_100,2021-09-30,Sep2021,HINDUNILVR,2701.8,241229.0,2.7
NIFTY_100,2021-09-30,Sep2021,HDFC,2754.3,497111.0,5.56
NIFTY_100,2021-09-30,Sep2021,ICICIBANK,700.85,485931.0,5.44
NIFTY_100,2021-09-30,Sep2021,ICICIGI,1589.5,40542.0,0.45
NIFTY_100,2021-09-30,Sep2021,ICICIPRULI,671.85,26063.0,0.29
NIFTY_100,2021-09-30,Sep2021,ITC,236.15,206571.0,2.31
NIFTY_100,2021-09-30,Sep2021,IOC,125.3,31849.0,0.36
NIFTY_100,2021-09-30,Sep2021,IGL,533.1,18659.0,0.21
NIFTY_100,2021-09-30,Sep2021,INDUSTOWER,308.7,24958.0,0.28
NIFTY_100,2021-09-30,Sep2021,INDUSINDBK,1111.9,67135.0,0.75
NIFTY_100,2021-09-30,Sep2021,NAUKRI,6431.4,49696.0,0.56
NIFTY_100,2021-09-30,Sep2021,INFY,1675.2,621048.0,6.95
NIFTY_100,2021-09-30,Sep2021,INDIGO,2021.7,19466.0,0.22
NIFTY_100,2021-09-30,Sep2021,JSWSTEEL,668.3,66233.0,0.74
NIFTY_100,2021-09-30,Sep2021,JINDALSTEL,389.25,15883.0,0.18
NIFTY_100,2021-09-30,Sep2021,JUBLFOOD,4040.9,30930.0,0.35
NIFTY_100,2021-09-30,Sep2021,KOTAKBANK,2005.5,294295.0,3.29
NIFTY_100,2021-09-30,Sep2021,LTI,5765.15,26257.0,0.29
NIFTY_100,2021-09-30,Sep2021,LT,1702.95,205717.0,2.3
NIFTY_100,2021-09-30,Sep2021,LUPIN,951.6,22899.0,0.26
NIFTY_100,2021-09-30,Sep2021,M&M,803.05,76873.0,0.86
NIFTY_100,2021-09-30,Sep2021,MARICO,547.5,28294.0,0.32
NIFTY_100,2021-09-30,Sep2021,MARUTI,7338.05,97534.0,1.09
NIFTY_100,2021-09-30,Sep2021,MUTHOOTFIN,1450.3,15710.0,0.18
NIFTY_100,2021-09-30,Sep2021,NMDC,143.0,16344.0,0.18
NIFTY_100,2021-09-30,Sep2021,NTPC,141.85,67398.0,0.75
NIFTY_100,2021-09-30,Sep2021,NESTLEIND,19445.55,69370.0,0.78
NIFTY_100,2021-09-30,Sep2021,ONGC,144.5,52718.0,0.59
NIFTY_100,2021-09-30,Sep2021,PIIND,3178.35,25557.0,0.29
NIFTY_100,2021-09-30,Sep2021,PIDILITIND,2381.95,36312.0,0.41
NIFTY_100,2021-09-30,Sep2021,PEL,2595.8,31596.0,0.35
NIFTY_100,2021-09-30,Sep2021,POWERGRID,189.9,64907.0,0.73
NIFTY_100,2021-09-30,Sep2021,PGHH,14073.8,13249.0,0.15
NIFTY_100,2021-09-30,Sep2021,PNB,40.1,11922.0,0.13
NIFTY_100,2021-09-30,Sep2021,RELIANCE,2519.25,814503.0,9.11
NIFTY_100,2021-09-30,Sep2021,SBICARD,1029.6,23257.0,0.26
NIFTY_100,2021-09-30,Sep2021,SBILIFE,1215.1,53475.0,0.6
NIFTY_100,2021-09-30,Sep2021,SHREECEM,28901.55,38583.0,0.43
NIFTY_100,2021-09-30,Sep2021,SIEMENS,2129.4,18958.0,0.21
NIFTY_100,2021-09-30,Sep2021,SBIN,453.0,173843.0,1.94
NIFTY_100,2021-09-30,Sep2021,SAIL,113.65,16430.0,0.18
NIFTY_100,2021-09-30,Sep2021,SUNPHARMA,818.25,88347.0,0.99
NIFTY_100,2021-09-30,Sep2021,TCS,3775.55,391047.0,4.37
NIFTY_100,2021-09-30,Sep2021,TATACONSUM,813.6,48735.0,0.55
NIFTY_100,2021-09-30,Sep2021,TATAMOTORS,333.35,59769.0,0.67
NIFTY_100,2021-09-30,Sep2021,TATASTEEL,1288.9,100783.0,1.13
NIFTY_100,2021-09-30,Sep2021,TECHM,1380.6,85682.0,0.96
NIFTY_100,2021-09-30,Sep2021,TITAN,2161.85,90205.0,1.01
NIFTY_100,2021-09-30,Sep2021,TORNTPHARM,3085.5,15142.0,0.17
NIFTY_100,2021-09-30,Sep2021,UPL,707.7,38931.0,0.44
NIFTY_100,2021-09-30,Sep2021,ULTRACEMCO,7396.1,85398.0,0.96
NIFTY_100,2021-09-30,Sep2021,MCDOWELL-N,853.1,25416.0,0.28
NIFTY_100,2021-09-30,Sep2021,VEDL,287.65,37424.0,0.42
NIFTY_100,2021-09-30,Sep2021,WIPRO,634.1,93817.0,1.05
NIFTY_100,2021-09-30,Sep2021,YESBANK,12.55,16036.0,0.18
NIFTY_200,2021-09-30,Sep2021,ACC,2254.5,19051.0,0.18
NIFTY_200,2021-09-30,Sep2021,AUBANK,1164.25,25518.0,0.25
NIFTY_200,2021-09-30,Sep2021,AARTIIND,929.85,18539.0,0.18
NIFTY_200,2021-09-30,Sep2021,ADANIENT,1468.1,40366.0,0.39
NIFTY_200,2021-09-30,Sep2021,ADANIGREEN,1146.6,46626.0,0.45
NIFTY_200,2021-09-30,Sep2021,ADANIPORTS,737.9,54238.0,0.53
NIFTY_200,2021-09-30,Sep2021,ATGL,1423.15,39130.0,0.38
NIFTY_200,2021-09-30,Sep2021,ADANITRANS,1558.5,42851.0,0.42
NIFTY_200,2021-09-30,Sep2021,ABCAPITAL,112.75,7900.0,0.08
NIFTY_200,2021-09-30,Sep2021,ABFRL,246.35,8313.0,0.08
NIFTY_200,2021-09-30,Sep2021,AJANTPHARM,2278.1,5914.0,0.06
NIFTY_200,2021-09-30,Sep2021,APLLTD,789.1,4808.0,0.05
NIFTY_200,2021-09-30,Sep2021,ALKEM,3980.75,18562.0,0.18
NIFTY_200,2021-09-30,Sep2021,AMARAJABAT,749.8,7428.0,0.07
NIFTY_200,2021-09-30,Sep2021,AMBUJACEM,400.2,29402.0,0.29
NIFTY_200,2021-09-30,Sep2021,APOLLOHOSP,4481.6,45107.0,0.44
NIFTY_200,2021-09-30,Sep2021,APOLLOTYRE,225.7,7454.0,0.07
NIFTY_200,2021-09-30,Sep2021,ASHOKLEY,133.8,19246.0,0.19
NIFTY_200,2021-09-30,Sep2021,ASIANPAINT,3244.65,146276.0,1.42
NIFTY_200,2021-09-30,Sep2021,ASTRAL,2160.4,19099.0,0.19
NIFTY_200,2021-09-30,Sep2021,AUROPHARMA,724.8,20385.0,0.2
NIFTY_200,2021-09-30,Sep2021,DMART,4250.2,63323.0,0.61
NIFTY_200,2021-09-30,Sep2021,AXISBANK,766.55,197440.0,1.92
NIFTY_200,2021-09-30,Sep2021,BAJAJ-AUTO,3832.65,49907.0,0.48
NIFTY_200,2021-09-30,Sep2021,BAJFINANCE,7668.1,203651.0,1.98
NIFTY_200,2021-09-30,Sep2021,BAJAJFINSV,17786.75,107560.0,1.04
NIFTY_200,2021-09-30,Sep2021,BAJAJHLDNG,4808.6,24082.0,0.23
NIFTY_200,2021-09-30,Sep2021,BALKRISIND,2533.65,20572.0,0.2
NIFTY_200,2021-09-30,Sep2021,BANDHANBNK,283.0,19145.0,0.19
NIFTY_200,2021-09-30,Sep2021,BANKBARODA,81.75,15219.0,0.15
NIFTY_200,2021-09-30,Sep2021,BANKINDIA,55.5,4327.0,0.04
NIFTY_200,2021-09-30,Sep2021,BATAINDIA,1778.15,10741.0,0.1
NIFTY_200,2021-09-30,Sep2021,BERGEPAINT,809.0,19644.0,0.19
NIFTY_200,2021-09-30,Sep2021,BEL,202.95,24231.0,0.24
NIFTY_200,2021-09-30,Sep2021,BHARATFORG,737.45,18884.0,0.18
NIFTY_200,2021-09-30,Sep2021,BHEL,64.65,8329.0,0.08
NIFTY_200,2021-09-30,Sep2021,BPCL,432.2,41252.0,0.4
NIFTY_200,2021-09-30,Sep2021,BHARTIARTL,688.3,162547.0,1.58
NIFTY_200,2021-09-30,Sep2021,BIOCON,362.7,16547.0,0.16
NIFTY_200,2021-09-30,Sep2021,BOSCHLTD,15474.5,13236.0,0.13
NIFTY_200,2021-09-30,Sep2021,BRITANNIA,3948.95,46608.0,0.45
NIFTY_200,2021-09-30,Sep2021,CADILAHC,551.85,14124.0,0.14
NIFTY_200,2021-09-30,Sep2021,CANBK,173.0,11612.0,0.11
NIFTY_200,2021-09-30,Sep2021,CASTROLIND,140.2,6795.0,0.07
NIFTY_200,2021-09-30,Sep2021,CHOLAFIN,564.25,22226.0,0.22
NIFTY_200,2021-09-30,Sep2021,CIPLA,983.55,49983.0,0.49
NIFTY_200,2021-09-30,Sep2021,CUB,157.65,11298.0,0.11
NIFTY_200,2021-09-30,Sep2021,COALINDIA,185.1,38785.0,0.38
NIFTY_200,2021-09-30,Sep2021,COFORGE,5241.3,13658.0,0.13
NIFTY_200,2021-09-30,Sep2021,COLPAL,1669.5,22250.0,0.22
NIFTY_200,2021-09-30,Sep2021,CONCOR,704.3,19311.0,0.19
NIFTY_200,2021-09-30,Sep2021,COROMANDEL,794.45,9558.0,0.09
NIFTY_200,2021-09-30,Sep2021,CROMPTON,478.9,28271.0,0.27
NIFTY_200,2021-09-30,Sep2021,CUMMINSIND,991.95,13473.0,0.13
NIFTY_200,2021-09-30,Sep2021,DLF,417.2,25818.0,0.25
NIFTY_200,2021-09-30,Sep2021,DABUR,617.05,35998.0,0.35
NIFTY_200,2021-09-30,Sep2021,DALBHARAT,2105.75,17337.0,0.17
NIFTY_200,2021-09-30,Sep2021,DEEPAKNTR,2406.55,17725.0,0.17
NIFTY_200,2021-09-30,Sep2021,DHANI,183.3,4638.0,0.05
NIFTY_200,2021-09-30,Sep2021,DIVISLAB,4798.7,61147.0,0.59
NIFTY_200,2021-09-30,Sep2021,DIXON,4611.9,16500.0,0.16
NIFTY_200,2021-09-30,Sep2021,LALPATHLAB,3676.8,11951.0,0.12
NIFTY_200,2021-09-30,Sep2021,DRREDDY,4880.7,59286.0,0.58
NIFTY_200,2021-09-30,Sep2021,EICHERMOT,2790.2,38905.0,0.38
NIFTY_200,2021-09-30,Sep2021,EMAMILTD,574.0,11737.0,0.11
NIFTY_200,2021-09-30,Sep2021,ENDURANCE,1584.45,5572.0,0.05
NIFTY_200,2021-09-30,Sep2021,ESCORTS,1480.1,10378.0,0.1
NIFTY_200,2021-09-30,Sep2021,EXIDEIND,178.25,8182.0,0.08
NIFTY_200,2021-09-30,Sep2021,FEDERALBNK,84.3,16837.0,0.16
NIFTY_200,2021-09-30,Sep2021,FORTIS,263.5,13726.0,0.13
NIFTY_200,2021-09-30,Sep2021,GAIL,158.85,28920.0,0.28
NIFTY_200,2021-09-30,Sep2021,GMRINFRA,38.35,9028.0,0.09
NIFTY_200,2021-09-30,Sep2021,GLAND,3719.9,18328.0,0.18
NIFTY_200,2021-09-30,Sep2021,GLENMARK,510.45,7634.0,0.07
NIFTY_200,2021-09-30,Sep2021,GODREJCP,1029.9,38965.0,0.38
NIFTY_200,2021-09-30,Sep2021,GODREJIND,579.15,3704.0,0.04
NIFTY_200,2021-09-30,Sep2021,GODREJPROP,2311.9,26993.0,0.26
NIFTY_200,2021-09-30,Sep2021,GRASIM,1669.45,63723.0,0.62
NIFTY_200,2021-09-30,Sep2021,GUJGASLTD,637.45,10970.0,0.11
NIFTY_200,2021-09-30,Sep2021,GSPL,316.0,8915.0,0.09
NIFTY_200,2021-09-30,Sep2021,HCLTECH,1279.55,138891.0,1.35
NIFTY_200,2021-09-30,Sep2021,HDFCAMC,2908.6,16120.0,0.16
NIFTY_200,2021-09-30,Sep2021,HDFCBANK,1594.95,697725.0,6.77
NIFTY_200,2021-09-30,Sep2021,HDFCLIFE,722.4,67229.0,0.65
NIFTY_200,2021-09-30,Sep2021,HAVELLS,1373.1,34399.0,0.33
NIFTY_200,2021-09-30,Sep2021,HEROMOTOCO,2832.5,36785.0,0.36
NIFTY_200,2021-09-30,Sep2021,HINDALCO,487.95,71271.0,0.69
NIFTY_200,2021-09-30,Sep2021,HAL,1354.45,11323.0,0.11
NIFTY_200,2021-09-30,Sep2021,HINDCOPPER,109.95,2871.0,0.03
NIFTY_200,2021-09-30,Sep2021,HINDPETRO,300.0,19150.0,0.19
NIFTY_200,2021-09-30,Sep2021,HINDUNILVR,2701.8,241229.0,2.34
NIFTY_200,2021-09-30,Sep2021,HINDZINC,311.6,7900.0,0.08
NIFTY_200,2021-09-30,Sep2021,HDFC,2754.3,497111.0,4.83
NIFTY_200,2021-09-30,Sep2021,ICICIBANK,700.85,485931.0,4.72
NIFTY_200,2021-09-30,Sep2021,ICICIGI,1589.5,40542.0,0.39
NIFTY_200,2021-09-30,Sep2021,ICICIPRULI,671.85,26063.0,0.25
NIFTY_200,2021-09-30,Sep2021,ISEC,758.35,6116.0,0.06
NIFTY_200,2021-09-30,Sep2021,IDFCFIRSTB,47.65,14798.0,0.14
NIFTY_200,2021-09-30,Sep2021,ITC,236.15,206571.0,2.01
NIFTY_200,2021-09-30,Sep2021,INDIAMART,8378.9,12805.0,0.12
NIFTY_200,2021-09-30,Sep2021,INDIANB,140.35,3496.0,0.03
NIFTY_200,2021-09-30,Sep2021,INDHOTEL,181.4,12705.0,0.12
NIFTY_200,2021-09-30,Sep2021,IOC,125.3,31849.0,0.31
NIFTY_200,2021-09-30,Sep2021,IRCTC,3798.5,20056.0,0.19
NIFTY_200,2021-09-30,Sep2021,IRFC,22.85,4181.0,0.04
NIFTY_200,2021-09-30,Sep2021,IGL,533.1,18659.0,0.18
NIFTY_200,2021-09-30,Sep2021,INDUSTOWER,308.7,24958.0,0.24
NIFTY_200,2021-09-30,Sep2021,INDUSINDBK,1111.9,67135.0,0.65
NIFTY_200,2021-09-30,Sep2021,NAUKRI,6431.4,49696.0,0.48
NIFTY_200,2021-09-30,Sep2021,INFY,1675.2,621048.0,6.03
NIFTY_200,2021-09-30,Sep2021,INDIGO,2021.7,19466.0,0.19
