symbol,cycle,trend,stage,date,time,price,ema_200,ema_400,note
PTCIL.NS,8,BUY,ALERT2,2025-12-15,10:15:00,17898.0,17909.15,17153.52,EMA200 retest candle locked
PTCIL.NS,8,BUY,ENTRY1,2025-12-23,15:15:00,18270.0,17767.34,17229.92,Buy entry 1 (retest1 break)
PTCIL.NS,8,BUY,ALERT3,2026-01-07,14:15:00,17586.0,17975.59,17514.69,EMA400 retest candle locked
PTCIL.NS,8,BUY,ENTRY2,2026-01-07,15:15:00,17700.0,17972.84,17515.61,Buy entry 2 (retest2 break)
PTCIL.NS,8,BUY,EXIT,2026-01-08,15:15:00,17524.0,17959.47,17524.58,Close below EMA400
PTCIL.NS,9,SELL,CROSSOVER,2026-03-17,13:15:00,17311.0,17741.88,17743.09,EMA200 below EMA400
PTCIL.NS,9,SELL,ALERT1,2026-03-17,14:15:00,17173.0,17736.22,17740.25,Break + close below crossover candle low
PTCIL.NS,9,SELL,ALERT2,2026-04-27,09:15:00,16201.0,16190.61,16674.98,EMA200 retest candle locked
PTCIL.NS,9,SELL,ENTRY1,2026-04-28,10:15:00,16043.0,16187.63,16654.49,Sell entry 1 (retest1 break)
PVRINOX.NS,1,SELL,CROSSOVER,2024-11-11,09:15:00,1478.15,1551.2,1551.55,EMA200 below EMA400
PVRINOX.NS,1,SELL,ALERT1,2024-11-13,10:15:00,1449.55,1540.57,1546.01,Break + close below crossover candle low
PVRINOX.NS,1,SELL,ALERT2,2024-11-27,13:15:00,1512.95,1507.97,1525.74,EMA200 retest candle locked
PVRINOX.NS,1,SELL,ENTRY1,2024-12-09,14:15:00,1476.0,1527.97,1532.79,Sell entry 1 (retest1 break)
PVRINOX.NS,1,SELL,EXIT,2024-12-17,09:15:00,1523.35,1511.05,1522.77,Close above EMA400
PVRINOX.NS,2,BUY,CROSSOVER,2025-07-22,14:15:00,1014.6,984.77,984.76,EMA200 above EMA400
PVRINOX.NS,2,BUY,ALERT1,2025-07-23,12:15:00,1024.45,986.27,985.52,Break + close above crossover candle high
PVRINOX.NS,2,BUY,ALERT2,2025-07-28,11:15:00,987.35,989.51,987.31,EMA200 retest candle locked
PVRINOX.NS,2,BUY,ENTRY1,2025-07-30,09:15:00,999.15,988.66,987.0,Buy entry 1 (retest1 break)
PVRINOX.NS,2,BUY,ALERT3,2025-07-30,14:15:00,988.7,988.83,987.12,EMA400 retest candle locked
PVRINOX.NS,2,BUY,EXIT,2025-07-30,15:15:00,986.5,988.8,987.12,Close below EMA400
PVRINOX.NS,3,SELL,CROSSOVER,2025-12-08,13:15:00,1088.0,1106.55,1106.61,EMA200 below EMA400
PVRINOX.NS,3,SELL,ALERT1,2025-12-08,15:15:00,1080.5,1106.13,1106.39,Break + close below crossover candle low
PVRINOX.NS,3,SELL,ALERT2,2025-12-15,10:15:00,1119.4,1095.93,1100.9,EMA200 retest candle locked
PVRINOX.NS,3,SELL,ENTRY1,2025-12-16,09:15:00,1076.0,1095.58,1100.58,Sell entry 1 (retest1 break)
PVRINOX.NS,3,SELL,EXIT,2026-02-04,13:15:00,1025.95,994.46,1025.23,Close above EMA400
RADICO.NS,1,SELL,CROSSOVER,2025-01-28,11:15:00,2075.8,2317.17,2317.79,EMA200 below EMA400
RADICO.NS,1,SELL,ALERT1,2025-02-14,12:15:00,2048.15,2250.32,2277.53,Break + close below crossover candle low
RADICO.NS,1,SELL,ALERT2,2025-02-20,14:15:00,2200.2,2185.88,2238.78,EMA200 retest candle locked
RADICO.NS,1,SELL,ENTRY1,2025-02-20,15:15:00,2139.0,2185.41,2238.29,Sell entry 1 (retest1 break)
RADICO.NS,1,SELL,EXIT,2025-03-06,14:15:00,2210.65,2133.07,2193.62,Close above EMA400
RADICO.NS,2,BUY,CROSSOVER,2025-03-28,10:15:00,2357.0,2221.74,2221.42,EMA200 above EMA400
RADICO.NS,2,BUY,ALERT1,2025-03-28,14:15:00,2426.0,2227.3,2224.23,Break + close above crossover candle high
RADICO.NS,2,BUY,ALERT2,2025-04-07,09:15:00,2233.45,2260.11,2242.42,EMA200 retest candle locked
RADICO.NS,2,BUY,ENTRY1,2025-04-08,09:15:00,2288.0,2259.29,2242.61,Buy entry 1 (retest1 break)
RADICO.NS,2,BUY,ALERT3,2025-07-02,09:15:00,2545.9,2600.56,2533.75,EMA400 retest candle locked
RADICO.NS,2,BUY,EXIT,2025-07-02,12:15:00,2527.0,2598.58,2533.75,Close below EMA400
RADICO.NS,3,SELL,CROSSOVER,2026-01-14,11:15:00,2933.9,3139.49,3140.05,EMA200 below EMA400
RADICO.NS,3,SELL,ALERT1,2026-01-14,14:15:00,2903.3,3133.01,3136.78,Break + close below crossover candle low
RADICO.NS,3,SELL,ALERT2,2026-03-06,14:15:00,2772.7,2747.51,2853.98,EMA200 retest candle locked
RADICO.NS,3,SELL,ENTRY1,2026-03-09,09:15:00,2677.1,2747.18,2852.75,Sell entry 1 (retest1 break)
RADICO.NS,3,SELL,EXIT,2026-03-11,12:15:00,2847.8,2750.18,2845.65,Close above EMA400
RADICO.NS,4,BUY,CROSSOVER,2026-04-21,11:15:00,3201.9,2821.63,2821.4,EMA200 above EMA400
RADICO.NS,4,BUY,ALERT1,2026-04-21,14:15:00,3255.0,2833.39,2827.33,Break + close above crossover candle high
RAILTEL.NS,1,SELL,CROSSOVER,2024-10-03,10:15:00,445.5,471.03,471.11,EMA200 below EMA400
RAILTEL.NS,1,SELL,ALERT1,2024-10-03,11:15:00,444.45,470.76,470.98,Break + close below crossover candle low
RAILTEL.NS,1,SELL,ALERT2,2024-10-16,10:15:00,445.9,445.08,456.22,EMA200 retest candle locked
RAILTEL.NS,1,SELL,ENTRY1,2024-10-17,10:15:00,433.85,444.62,455.61,Sell entry 1 (retest1 break)
RAILTEL.NS,1,SELL,EXIT,2024-12-03,09:15:00,418.5,402.97,418.33,Close above EMA400
RAILTEL.NS,2,BUY,CROSSOVER,2025-05-19,14:15:00,399.15,324.35,324.01,EMA200 above EMA400
RAILTEL.NS,2,BUY,ALERT1,2025-05-28,09:15:00,401.0,344.68,335.33,Break + close above crossover candle high
RAILTEL.NS,2,BUY,ALERT2,2025-07-07,11:15:00,413.75,414.08,392.05,EMA200 retest candle locked
RAILTEL.NS,2,BUY,ENTRY1,2025-07-15,09:15:00,419.05,412.79,395.34,Buy entry 1 (retest1 break)
RAILTEL.NS,2,BUY,ALERT3,2025-07-23,09:15:00,400.2,411.37,397.91,EMA400 retest candle locked
RAILTEL.NS,2,BUY,ENTRY2,2025-07-23,15:15:00,404.05,410.78,398.01,Buy entry 2 (retest2 break)
RAILTEL.NS,2,BUY,EXIT,2025-07-25,09:15:00,396.95,410.06,398.14,Close below EMA400
RAILTEL.NS,3,SELL,CROSSOVER,2025-08-07,14:15:00,358.45,390.17,390.26,EMA200 below EMA400
RAILTEL.NS,3,SELL,ALERT1,2025-08-08,13:15:00,349.25,388.04,389.17,Break + close below crossover candle low
RAILTEL.NS,3,SELL,ALERT2,2025-09-09,09:15:00,364.5,358.11,368.99,EMA200 retest candle locked
RAILTEL.NS,4,BUY,CROSSOVER,2025-10-03,15:15:00,387.7,375.02,374.96,EMA200 above EMA400
RAILTEL.NS,4,BUY,ALERT1,2025-10-07,12:15:00,390.75,376.06,375.5,Break + close above crossover candle high
RAILTEL.NS,4,BUY,ALERT2,2025-10-13,09:15:00,378.3,378.53,376.89,EMA200 retest candle locked
RAILTEL.NS,5,SELL,CROSSOVER,2025-10-23,09:15:00,370.75,375.6,375.61,EMA200 below EMA400
RAILTEL.NS,5,SELL,ALERT1,2025-10-23,13:15:00,368.85,375.36,375.49,Break + close below crossover candle low
RAILTEL.NS,5,SELL,ALERT2,2025-10-29,14:15:00,376.6,373.53,374.49,EMA200 retest candle locked
RAILTEL.NS,5,SELL,ENTRY1,2025-10-30,13:15:00,369.9,373.49,374.44,Sell entry 1 (retest1 break)
RAILTEL.NS,5,SELL,ALERT3,2025-11-03,09:15:00,369.8,373.05,374.17,EMA400 retest candle locked
RAILTEL.NS,5,SELL,ENTRY2,2025-11-04,09:15:00,367.05,372.81,374.01,Sell entry 2 (retest2 break)
RAILTEL.NS,5,SELL,ALERT3,2025-11-17,09:15:00,368.3,365.22,369.4,EMA400 retest candle locked
RAILTEL.NS,5,SELL,ENTRY2,2025-11-18,09:15:00,356.95,365.16,369.23,Sell entry 2 (retest2 break)
RAILTEL.NS,5,SELL,EXIT,2025-12-23,09:15:00,354.75,338.92,348.97,Close above EMA400
RAINBOW.NS,1,BUY,CROSSOVER,2024-09-11,09:15:00,1341.65,1244.6,1244.46,EMA200 above EMA400
RAINBOW.NS,1,BUY,ALERT1,2024-09-11,10:15:00,1355.5,1245.7,1245.01,Break + close above crossover candle high
RAINBOW.NS,1,BUY,ALERT2,2024-10-22,10:15:00,1365.0,1381.92,1339.47,EMA200 retest candle locked
RAINBOW.NS,1,BUY,ENTRY1,2024-10-24,10:15:00,1385.1,1380.58,1341.63,Buy entry 1 (retest1 break)
RAINBOW.NS,1,BUY,ALERT3,2024-12-20,14:15:00,1536.35,1589.34,1532.31,EMA400 retest candle locked
RAINBOW.NS,1,BUY,EXIT,2024-12-23,09:15:00,1528.65,1588.23,1532.32,Close below EMA400
RAINBOW.NS,2,SELL,CROSSOVER,2025-01-23,09:15:00,1409.75,1518.57,1519.1,EMA200 below EMA400
RAINBOW.NS,2,SELL,ALERT1,2025-01-27,09:15:00,1369.05,1509.95,1514.62,Break + close below crossover candle low
RAINBOW.NS,2,SELL,ALERT2,2025-03-18,11:15:00,1317.85,1312.62,1367.4,EMA200 retest candle locked
RAINBOW.NS,2,SELL,ENTRY1,2025-03-18,13:15:00,1303.15,1312.45,1366.77,Sell entry 1 (retest1 break)
RAINBOW.NS,2,SELL,ALERT3,2025-03-24,14:15:00,1357.7,1311.79,1359.0,EMA400 retest candle locked
RAINBOW.NS,2,SELL,EXIT,2025-03-24,15:15:00,1360.0,1312.27,1359.01,Close above EMA400
RAINBOW.NS,3,BUY,CROSSOVER,2025-04-15,13:15:00,1544.7,1381.8,1381.7,EMA200 above EMA400
RAINBOW.NS,3,BUY,ALERT1,2025-04-15,14:15:00,1573.0,1383.7,1382.65,Break + close above crossover candle high
RAINBOW.NS,3,BUY,ALERT2,2025-04-25,09:15:00,1398.6,1415.38,1400.84,EMA200 retest candle locked
RAINBOW.NS,4,SELL,CROSSOVER,2025-05-09,11:15:00,1320.5,1390.51,1390.84,EMA200 below EMA400
RAINBOW.NS,5,BUY,CROSSOVER,2025-06-06,09:15:00,1426.6,1385.73,1385.56,EMA200 above EMA400
RAINBOW.NS,5,BUY,ALERT1,2025-06-12,12:15:00,1445.8,1392.16,1389.06,Break + close above crossover candle high
RAINBOW.NS,5,BUY,ALERT2,2025-07-30,14:15:00,1519.4,1519.95,1484.26,EMA200 retest candle locked
RAINBOW.NS,5,BUY,ENTRY1,2025-08-01,09:15:00,1528.5,1519.85,1485.78,Buy entry 1 (retest1 break)
RAINBOW.NS,5,BUY,ALERT3,2025-08-05,09:15:00,1493.0,1519.34,1487.83,EMA400 retest candle locked
RAINBOW.NS,5,BUY,EXIT,2025-08-05,11:15:00,1484.4,1518.73,1487.84,Close below EMA400
RAINBOW.NS,6,SELL,CROSSOVER,2025-09-18,13:15:00,1450.3,1496.51,1496.53,EMA200 below EMA400
RAINBOW.NS,6,SELL,ALERT1,2025-09-19,09:15:00,1430.5,1494.93,1495.73,Break + close below crossover candle low
RAINBOW.NS,6,SELL,ALERT2,2025-10-28,09:15:00,1378.3,1375.49,1412.8,EMA200 retest candle locked
RAINBOW.NS,6,SELL,ENTRY1,2025-11-06,14:15:00,1361.8,1376.52,1405.55,Sell entry 1 (retest1 break)
RAINBOW.NS,6,SELL,ALERT3,2025-12-11,13:15:00,1368.0,1349.88,1369.43,EMA400 retest candle locked
RAINBOW.NS,6,SELL,EXIT,2025-12-11,14:15:00,1378.5,1350.17,1369.47,Close above EMA400
RAINBOW.NS,7,BUY,CROSSOVER,2026-04-22,11:15:00,1302.2,1213.02,1212.95,EMA200 above EMA400
RAMCOCEM.NS,1,SELL,CROSSOVER,2025-01-22,12:15:00,863.15,933.0,933.17,EMA200 below EMA400
RAMCOCEM.NS,1,SELL,ALERT1,2025-02-14,09:15:00,852.0,902.5,914.22,Break + close below crossover candle low
RAMCOCEM.NS,1,SELL,ALERT2,2025-03-06,10:15:00,874.0,869.33,889.65,EMA200 retest candle locked
RAMCOCEM.NS,1,SELL,ENTRY1,2025-03-10,11:15:00,865.45,870.22,888.65,Sell entry 1 (retest1 break)
RAMCOCEM.NS,1,SELL,ALERT3,2025-03-25,09:15:00,865.1,857.29,875.52,EMA400 retest candle locked
RAMCOCEM.NS,1,SELL,ENTRY2,2025-03-25,15:15:00,864.95,857.97,875.33,Sell entry 2 (retest2 break)
RAMCOCEM.NS,1,SELL,EXIT,2025-03-27,12:15:00,879.3,858.46,874.64,Close above EMA400
RAMCOCEM.NS,2,BUY,CROSSOVER,2025-04-09,13:15:00,948.0,886.4,886.28,EMA200 above EMA400
RAMCOCEM.NS,2,BUY,ALERT1,2025-04-15,09:15:00,955.15,891.54,888.92,Break + close above crossover candle high
RAMCOCEM.NS,2,BUY,ALERT2,2025-05-09,09:15:00,935.2,937.19,919.74,EMA200 retest candle locked
RAMCOCEM.NS,2,BUY,ENTRY1,2025-05-12,09:15:00,949.5,937.35,920.42,Buy entry 1 (retest1 break)
RAMCOCEM.NS,2,BUY,EXIT,2025-08-08,09:15:00,1070.6,1135.87,1090.62,Close below EMA400
RAMCOCEM.NS,3,SELL,CROSSOVER,2025-09-12,15:15:00,1045.0,1075.08,1075.12,EMA200 below EMA400
RAMCOCEM.NS,3,SELL,ALERT1,2025-09-25,14:15:00,1024.1,1063.97,1068.8,Break + close below crossover candle low
RAMCOCEM.NS,3,SELL,ALERT2,2025-10-16,09:15:00,1030.4,1027.25,1044.22,EMA200 retest candle locked
RAMCOCEM.NS,3,SELL,ENTRY1,2025-10-20,09:15:00,1014.25,1026.95,1042.92,Sell entry 1 (retest1 break)
RAMCOCEM.NS,3,SELL,EXIT,2025-10-21,13:15:00,1043.25,1026.88,1042.33,Close above EMA400
RAMCOCEM.NS,4,BUY,CROSSOVER,2025-12-22,14:15:00,1061.4,1030.42,1030.31,EMA200 above EMA400
RAMCOCEM.NS,4,BUY,ALERT1,2025-12-26,09:15:00,1074.7,1033.96,1032.15,Break + close above crossover candle high
RAMCOCEM.NS,4,BUY,ALERT2,2026-01-19,09:15:00,1057.5,1059.04,1048.31,EMA200 retest candle locked
RAMCOCEM.NS,4,BUY,ENTRY1,2026-01-20,11:15:00,1070.7,1059.56,1049.04,Buy entry 1 (retest1 break)
RAMCOCEM.NS,4,BUY,ALERT3,2026-01-20,15:15:00,1068.0,1059.86,1049.4,EMA400 retest candle locked
RAMCOCEM.NS,4,BUY,ENTRY2,2026-01-21,09:15:00,1074.6,1060.0,1049.53,Buy entry 2 (retest2 break)
RAMCOCEM.NS,4,BUY,EXIT,2026-01-23,15:15:00,1046.0,1062.54,1051.87,Close below EMA400
RAMCOCEM.NS,5,SELL,CROSSOVER,2026-03-13,11:15:00,978.8,1084.18,1084.45,EMA200 below EMA400
RAMCOCEM.NS,5,SELL,ALERT1,2026-03-16,09:15:00,946.7,1078.76,1081.7,Break + close below crossover candle low
RAMCOCEM.NS,5,SELL,ALERT2,2026-04-08,10:15:00,987.0,985.57,1022.97,EMA200 retest candle locked
RAMCOCEM.NS,5,SELL,ENTRY1,2026-04-23,10:15:00,965.0,991.69,1015.38,Sell entry 1 (retest1 break)
RBLBANK.NS,1,BUY,CROSSOVER,2025-03-26,14:15:00,179.21,163.54,163.51,EMA200 above EMA400
RBLBANK.NS,1,BUY,ALERT1,2025-04-15,09:15:00,180.84,168.25,166.35,Break + close above crossover candle high
RBLBANK.NS,1,BUY,ALERT2,2025-08-12,14:15:00,252.95,256.21,243.13,EMA200 retest candle locked
RBLBANK.NS,1,BUY,ENTRY1,2025-08-13,09:15:00,257.55,256.18,243.25,Buy entry 1 (retest1 break)
RBLBANK.NS,1,BUY,EXIT,2025-08-28,11:15:00,246.55,256.06,246.78,Close below EMA400
RBLBANK.NS,2,SELL,CROSSOVER,2026-02-02,11:15:00,290.7,302.67,302.72,EMA200 below EMA400
RBLBANK.NS,3,BUY,CROSSOVER,2026-02-04,14:15:00,306.15,302.77,302.76,EMA200 above EMA400
RBLBANK.NS,3,BUY,ALERT1,2026-02-09,09:15:00,307.55,302.81,302.78,Break + close above crossover candle high
RBLBANK.NS,3,BUY,ALERT2,2026-03-02,10:15:00,313.2,314.88,310.06,EMA200 retest candle locked
RBLBANK.NS,4,SELL,CROSSOVER,2026-03-18,11:15:00,299.45,307.12,307.15,EMA200 below EMA400
RBLBANK.NS,4,SELL,ALERT1,2026-03-19,09:15:00,293.95,306.75,306.96,Break + close below crossover candle low
RBLBANK.NS,4,SELL,ALERT2,2026-03-25,10:15:00,307.45,303.8,305.35,EMA200 retest candle locked
RBLBANK.NS,4,SELL,ENTRY1,2026-03-27,09:15:00,297.85,303.82,305.31,Sell entry 1 (retest1 break)
RBLBANK.NS,4,SELL,ALERT3,2026-03-27,09:15:00,297.85,303.82,305.31,EMA400 retest candle locked
RBLBANK.NS,4,SELL,ENTRY2,2026-03-27,10:15:00,296.25,303.74,305.26,Sell entry 2 (retest2 break)
RBLBANK.NS,4,SELL,EXIT,2026-04-06,09:15:00,310.5,302.34,304.31,Close above EMA400
RBLBANK.NS,5,BUY,CROSSOVER,2026-04-10,09:15:00,326.0,306.13,306.07,EMA200 above EMA400
RBLBANK.NS,5,BUY,ALERT1,2026-04-29,09:15:00,337.0,312.91,310.18,Break + close above crossover candle high
RECLTD.NS,1,SELL,CROSSOVER,2024-09-23,09:15:00,538.6,579.57,579.61,EMA200 below EMA400
RECLTD.NS,1,SELL,ALERT1,2024-10-04,09:15:00,529.95,566.54,572.15,Break + close below crossover candle low
RECLTD.NS,1,SELL,ALERT2,2024-10-16,13:15:00,553.95,552.46,562.36,EMA200 retest candle locked
RECLTD.NS,1,SELL,ENTRY1,2024-10-17,09:15:00,544.95,552.38,562.18,Sell entry 1 (retest1 break)
RECLTD.NS,1,SELL,ALERT3,2024-11-28,10:15:00,530.95,523.27,535.72,EMA400 retest candle locked
RECLTD.NS,1,SELL,ENTRY2,2024-11-28,12:15:00,529.0,523.41,535.67,Sell entry 2 (retest2 break)
RECLTD.NS,1,SELL,ALERT3,2024-12-02,09:15:00,535.2,524.17,535.41,EMA400 retest candle locked
RECLTD.NS,1,SELL,EXIT,2024-12-03,09:15:00,535.6,524.77,535.32,Close above EMA400
RECLTD.NS,2,BUY,CROSSOVER,2026-01-16,11:15:00,374.7,363.2,363.17,EMA200 above EMA400
RECLTD.NS,2,BUY,ALERT1,2026-01-28,11:15:00,375.3,363.7,363.47,Break + close above crossover candle high
RECLTD.NS,2,BUY,ALERT2,2026-01-30,12:15:00,361.25,365.05,364.19,EMA200 retest candle locked
RECLTD.NS,2,BUY,ENTRY1,2026-02-01,11:15:00,366.4,365.04,364.21,Buy entry 1 (retest1 break)
RECLTD.NS,2,BUY,ALERT3,2026-02-01,12:15:00,371.15,365.1,364.24,EMA400 retest candle locked
RECLTD.NS,2,BUY,EXIT,2026-02-01,13:15:00,364.1,365.09,364.24,Close below EMA400
RECLTD.NS,3,SELL,CROSSOVER,2026-02-13,10:15:00,343.55,364.04,364.08,EMA200 below EMA400
RECLTD.NS,3,SELL,ALERT1,2026-03-02,11:15:00,338.8,358.06,360.56,Break + close below crossover candle low
RECLTD.NS,3,SELL,ALERT2,2026-03-18,10:15:00,346.35,345.71,352.42,EMA200 retest candle locked
RECLTD.NS,3,SELL,ENTRY1,2026-03-19,09:15:00,340.4,345.71,352.22,Sell entry 1 (retest1 break)
RECLTD.NS,3,SELL,ALERT3,2026-04-08,09:15:00,338.55,333.64,342.97,EMA400 retest candle locked
RECLTD.NS,3,SELL,EXIT,2026-04-08,15:15:00,343.1,334.12,342.93,Close above EMA400
RECLTD.NS,4,BUY,CROSSOVER,2026-04-22,13:15:00,384.0,348.81,348.74,EMA200 above EMA400
REDINGTON.NS,1,BUY,CROSSOVER,2024-11-29,12:15:00,197.25,190.17,190.16,EMA200 above EMA400
REDINGTON.NS,1,BUY,ALERT1,2024-12-02,09:15:00,202.17,190.5,190.33,Break + close above crossover candle high
REDINGTON.NS,1,BUY,ALERT2,2024-12-27,14:15:00,202.7,203.06,198.65,EMA200 retest candle locked
REDINGTON.NS,1,BUY,ENTRY1,2025-01-07,15:15:00,205.72,201.66,198.82,Buy entry 1 (retest1 break)
REDINGTON.NS,1,BUY,ALERT3,2025-01-14,09:15:00,204.83,202.25,199.52,EMA400 retest candle locked
REDINGTON.NS,1,BUY,ENTRY2,2025-01-16,14:15:00,216.73,203.01,200.16,Buy entry 2 (retest2 break)
REDINGTON.NS,1,BUY,ALERT3,2025-01-28,09:15:00,207.22,210.19,204.81,EMA400 retest candle locked
REDINGTON.NS,1,BUY,EXIT,2025-01-28,10:15:00,204.73,210.13,204.81,Close below EMA400
REDINGTON.NS,2,SELL,CROSSOVER,2025-08-07,14:15:00,242.9,281.46,281.51,EMA200 below EMA400
REDINGTON.NS,2,SELL,ALERT1,2025-08-08,09:15:00,237.7,280.64,281.1,Break + close below crossover candle low
REDINGTON.NS,2,SELL,ALERT2,2025-09-16,09:15:00,266.0,248.62,258.07,EMA200 retest candle locked
REDINGTON.NS,3,BUY,CROSSOVER,2025-09-30,10:15:00,287.84,265.4,265.33,EMA200 above EMA400
REDINGTON.NS,4,SELL,CROSSOVER,2025-10-31,14:15:00,253.1,267.49,267.55,EMA200 below EMA400
REDINGTON.NS,4,SELL,ALERT1,2025-11-03,13:15:00,252.4,266.7,267.15,Break + close below crossover candle low
REDINGTON.NS,4,SELL,ALERT2,2025-11-06,09:15:00,277.45,265.51,266.51,EMA200 retest candle locked
REDINGTON.NS,5,BUY,CROSSOVER,2025-11-07,12:15:00,289.65,267.6,267.54,EMA200 above EMA400
REDINGTON.NS,5,BUY,ALERT1,2025-11-12,09:15:00,298.8,271.34,269.5,Break + close above crossover candle high
REDINGTON.NS,5,BUY,ALERT2,2025-11-28,09:15:00,281.2,282.61,277.07,EMA200 retest candle locked
REDINGTON.NS,5,BUY,ENTRY1,2025-12-01,09:15:00,285.85,282.49,277.2,Buy entry 1 (retest1 break)
REDINGTON.NS,5,BUY,ALERT3,2025-12-03,09:15:00,277.8,282.4,277.51,EMA400 retest candle locked
REDINGTON.NS,5,BUY,EXIT,2025-12-03,10:15:00,277.05,282.34,277.51,Close below EMA400
REDINGTON.NS,6,SELL,CROSSOVER,2025-12-31,09:15:00,272.0,275.38,275.39,EMA200 below EMA400
REDINGTON.NS,7,BUY,CROSSOVER,2026-01-05,12:15:00,280.1,275.42,275.4,EMA200 above EMA400
REDINGTON.NS,7,BUY,ALERT1,2026-01-06,09:15:00,289.6,275.65,275.52,Break + close above crossover candle high
REDINGTON.NS,7,BUY,ALERT2,2026-01-09,09:15:00,275.25,277.58,276.55,EMA200 retest candle locked
REDINGTON.NS,8,SELL,CROSSOVER,2026-01-19,09:15:00,267.45,275.66,275.7,EMA200 below EMA400
REDINGTON.NS,8,SELL,ALERT1,2026-01-19,15:15:00,263.5,275.08,275.4,Break + close below crossover candle low
REDINGTON.NS,8,SELL,ALERT2,2026-01-30,13:15:00,269.4,268.36,271.51,EMA200 retest candle locked
REDINGTON.NS,8,SELL,ENTRY1,2026-02-02,10:15:00,262.5,268.28,271.3,Sell entry 1 (retest1 break)
REDINGTON.NS,8,SELL,EXIT,2026-02-03,09:15:00,274.2,268.23,271.19,Close above EMA400
RELIANCE.NS,1,SELL,CROSSOVER,2024-09-16,10:15:00,1470.23,1489.25,1489.27,EMA200 below EMA400
RELIANCE.NS,1,SELL,ALERT1,2024-09-16,11:15:00,1466.23,1489.02,1489.16,Break + close below crossover candle low
RELIANCE.NS,1,SELL,ALERT2,2024-09-20,10:15:00,1487.48,1484.49,1486.72,EMA200 retest candle locked
RELIANCE.NS,2,BUY,CROSSOVER,2024-09-30,09:15:00,1497.68,1488.44,1488.43,EMA200 above EMA400
RELIANCE.NS,3,SELL,CROSSOVER,2024-09-30,13:15:00,1480.78,1488.38,1488.4,EMA200 below EMA400
RELIANCE.NS,3,SELL,ALERT1,2024-09-30,14:15:00,1475.08,1488.25,1488.33,Break + close below crossover candle low
RELIANCE.NS,3,SELL,ALERT2,2024-12-02,13:15:00,1308.55,1306.88,1351.62,EMA200 retest candle locked
RELIANCE.NS,3,SELL,ENTRY1,2024-12-09,13:15:00,1299.0,1309.08,1345.66,Sell entry 1 (retest1 break)
RELIANCE.NS,3,SELL,EXIT,2025-01-17,09:15:00,1288.8,1252.89,1282.39,Close above EMA400
RELIANCE.NS,4,BUY,CROSSOVER,2025-04-24,13:15:00,1300.0,1249.14,1248.92,EMA200 above EMA400
RELIANCE.NS,4,BUY,ALERT1,2025-04-24,14:15:00,1302.3,1249.67,1249.19,Break + close above crossover candle high
RELIANCE.NS,4,BUY,ALERT2,2025-07-16,09:15:00,1475.7,1481.3,1439.08,EMA200 retest candle locked
RELIANCE.NS,4,BUY,ENTRY1,2025-07-16,11:15:00,1482.8,1481.3,1439.5,Buy entry 1 (retest1 break)
RELIANCE.NS,4,BUY,ALERT3,2025-07-21,09:15:00,1446.9,1480.53,1442.91,EMA400 retest candle locked
RELIANCE.NS,4,BUY,EXIT,2025-07-21,11:15:00,1437.9,1479.76,1442.89,Close below EMA400
RELIANCE.NS,5,SELL,CROSSOVER,2025-08-11,15:15:00,1384.7,1423.44,1423.5,EMA200 below EMA400
RELIANCE.NS,5,SELL,ALERT1,2025-08-12,13:15:00,1380.5,1421.69,1422.61,Break + close below crossover candle low
RELIANCE.NS,5,SELL,ALERT2,2025-08-19,12:15:00,1413.6,1413.28,1417.97,EMA200 retest candle locked
RELIANCE.NS,5,SELL,ENTRY1,2025-08-20,15:15:00,1412.0,1413.77,1418.0,Sell entry 1 (retest1 break)
RELIANCE.NS,5,SELL,ALERT3,2025-08-20,15:15:00,1412.0,1413.77,1418.0,EMA400 retest candle locked
RELIANCE.NS,5,SELL,EXIT,2025-08-21,09:15:00,1429.9,1413.93,1418.06,Close above EMA400
RELIANCE.NS,6,BUY,CROSSOVER,2025-10-24,12:15:00,1459.0,1399.01,1398.93,EMA200 above EMA400
RELIANCE.NS,6,BUY,ALERT1,2025-10-27,09:15:00,1483.0,1401.36,1400.12,Break + close above crossover candle high
RELIANCE.NS,6,BUY,ALERT2,2025-12-30,14:15:00,1539.3,1541.17,1511.64,EMA200 retest candle locked
RELIANCE.NS,6,BUY,ENTRY1,2025-12-31,09:15:00,1548.0,1541.24,1511.97,Buy entry 1 (retest1 break)
RELIANCE.NS,6,BUY,ALERT3,2026-01-06,09:15:00,1526.2,1550.51,1520.74,EMA400 retest candle locked
RELIANCE.NS,6,BUY,EXIT,2026-01-06,10:15:00,1510.5,1550.11,1520.69,Close below EMA400
RELIANCE.NS,7,SELL,CROSSOVER,2026-01-21,10:15:00,1384.0,1501.2,1501.64,EMA200 below EMA400
RELIANCE.NS,7,SELL,ALERT1,2026-02-01,13:15:00,1370.7,1457.67,1477.0,Break + close below crossover candle low
RELIANCE.NS,7,SELL,ALERT2,2026-02-04,09:15:00,1459.1,1449.75,1471.23,EMA200 retest candle locked
RELIANCE.NS,7,SELL,ENTRY1,2026-02-06,09:15:00,1437.5,1449.54,1469.68,Sell entry 1 (retest1 break)
RELIANCE.NS,7,SELL,ALERT3,2026-02-10,09:15:00,1463.4,1450.33,1468.71,EMA400 retest candle locked
RELIANCE.NS,7,SELL,ENTRY2,2026-02-10,11:15:00,1459.8,1450.57,1468.65,Sell entry 2 (retest2 break)
